|ages|application deadline|application fee|category|destinations|location|minimum cost|website
0|['15', '16', '17', '18']|5032019|0|academic|0|new york ny|2400|http://92Y.org/youngwriters?utm_source=teenlife
1|['15', '16', '17', '18', '19']|0|0|stem|0|seal harbor me|2790|https://www.acadiainstitute.com/marine-science-camps/advanced-marine-science-camp-program?utm_source=teenlife
2|['13', '14', '15', '16', '17', '18', '19', '19']|0|0|businessentrepreneurship|0|san jose ca|500|https://acmeentrepreneur.com?utm_source=teenlife
3|['13', '14', '15', '16', '17', '18']|0|0|arts|0|novato ca|1250|https://www.usperformingarts.com/camp/studio-school-los-angeles-la-center-studios-acting-camera/?utm_source=teenlife
4|['12', '13', '14', '15', '16', '17', '18']|0|0|arts|0|novato ca|1250|https://www.usperformingarts.com/camp/stanford-university-acting-for-the-camera/?utm_source=teenlife
5|['15', '16', '17', '18']|6192020|0|academic|0|garden city ny|1250|http://precollege.adelphi.edu?utm_source=teenlife
6|['16', '17', '18']|5012020|0|arts|0|alfred ny|930|https://www.alfred.edu/about/community/summer-camps/residential-camps/academic-camps/art.cfm?utm_source=teenlife
7|['14', '15', '16', '17', '18']|5012020|0|arts|0|alfred ny|930|https://www.alfred.edu/about/community/summer-camps?utm_source=teenlife
8|['15', '16', '17']|5012020|0|academic|0|alfred ny|930|https://www.alfred.edu/about/community/summer-camps/?utm_source=teenlife
9|['14', '15', '16', '17', '18']|5012020|200|arts|0|alfred ny|2000|https://www.alfred.edu/about/community/summer-camps?utm_source=teenlife
10|['12', '13', '14', '15', '16', '17', '18']|0|0|outdoor adventure|0|white mountains nh|2779|https://www.outdoors.org/outdoor-activities/teens/teen-wilderness-adventure?utm_source=teenlife
11|['14', '15', '16', '17', '18']|0|0|academic|0|washington dc|800|https://www.american.edu/soc/discover/?utm_source=teenlife
12|['12', '13', '14', '15', '16', '17', '18']|0|0|academic|united states|andover ma|0|https://www.andover.edu/about/outreach/andover-bread-loaf?utm_source=teenlife
13|['12', '13', '14', '15', '16', '17', '18']|0|75|academic|united states|andover ma|2000|http://www.andover.edu/summer?utm_source=teenlife
14|0|1152020|70|academic|0|new haven ct|6300|https://globalscholars.yale.edu?utm_source=teenlife
15|['14', '15', '16', '17']|5222020|0|academic|australia|melbourne australia|1350|https://www.trinity.unimelb.edu.au/young-leaders-program?utm_source=teenlife
16|0|4012020|0|academic|0|new york ny|5445|https://barnard.edu/athena-summer-innovation-institute-0?utm_source=teenlife
17|['14', '15', '16', '17', '18']|0|0|academic|0|new york ny|4995|https://barnard.edu/fashion-and-art-history-nyc-institute?utm_source=teenlife
18|['14', '15', '16', '17', '18']|0|0|stem|0|new york ny|4995|https://barnard.edu/steminists-training-institute?utm_source=teenlife
19|0|4012020|0|academic|0|new york ny|4995|https://barnard.edu/empirical-reasoning-summer-institute?utm_source=teenlife
20|0|4012020|0|academic|0|new york ny|4995|https://barnard.edu/urban-studies-institute?utm_source=teenlife
21|0|4012020|0|academic|0|new york ny|4995|https://barnard.edu/pre-college-programs-barnard?utm_source=teenlife
22|['14', '15', '16', '17', '18']|4152020|75|academic|0|new york ny|4995|https://barnard.edu/pre-college/about-us?utm_source=teenlife
23|['16', '17', '18']|4302019|75|businessentrepreneurship|0|waltham ma|1299|https://www.bentley.edu/centers/trading-room/wall-street-101?utm_source=teenlife
24|['15', '16', '17', '18']|0|50|academic|0|providence ri|6100|https://precollege.brown.edu/berklee-brown/?utm_source=teenlife
25|['16', '17']|1152020|6300|stem|0|new haven ct|70|https://globalscholars.yale.edu?utm_source=teenlife
26|['13', '14', '15', '16', '17']|0|0|academic|0|wellesley ma|599|http://www.bostonleadershipinstitute.com?utm_source=teenlife
27|['13', '14', '15', '16', '17']|0|0|academic|0|wellesley ma|599|http://www.bostonleadershipinstitute.com?utm_source=teenlife
28|['13', '14', '15', '16', '17', '18']|0|0|academic|0|wellesley ma|599|http://www.bostonleadershipinstitute.com?utm_source=teenlife
29|0|0|0|stem|0|waltham ma|2200|http://bostonleadershipinstitute.com/anatomy-and-surgical-research.html?utm_source=teenlife
30|['13', '14', '15', '16', '17', '18']|0|0|stem|0|boston ma|599|http://bostonleadershipinstitute.com/anatomy.html?utm_source=teenlife
31|['13', '14', '15', '16', '17', '18']|0|0|stem|0|wellesley ma|599|http://www.bostonleadershipinstitute.com?utm_source=teenlife
32|['13', '14', '15', '16', '17', '18']|0|0|academic|0|wellesley ma|599|http://www.bostonleadershipinstitute.com?utm_source=teenlife
33|['14', '15', '16', '17', '18']|0|0|stem|0|boston ma|2200|http://bostonleadershipinstitute.com/applied-physics-and-engineering.html?utm_source=teenlife
34|['13', '14', '15', '16', '17', '18']|0|0|academic|0|wellesley ma|2200|http://www.bostonleadershipinstitute.com?utm_source=teenlife
35|['13', '14', '15', '16', '17', '18']|0|0|academic|0|wellesley ma|599|http://www.bostonleadershipinstitute.com?utm_source=teenlife
36|['14', '15', '16', '17', '18']|0|0|stem|0|boston ma|2200|http://bostonleadershipinstitute.com/biomedical-and-surgical-research.html?utm_source=teenlife
37|['15', '16', '17', '18']|0|0|stem|0|boston ma|2200|http://bostonleadershipinstitute.com/biomedical-engineering.html?utm_source=teenlife
38|['13', '14', '15', '16', '17', '18']|0|0|academic|0|wellesley ma|2200|http://bostonleadershipinstitute.com/biotech-and-pharma.html?utm_source=teenlife
39|['14', '15', '16', '17', '18']|0|0|stem|0|boston ma|599|http://bostonleadershipinstitute.com/chemistry-edge.html?utm_source=teenlife
40|['13', '14', '15', '16', '17', '18']|0|0|academic|0|wellesley ma|599|http://bostonleadershipinstitute.com/clinical-psychology.html?utm_source=teenlife
41|['14', '15', '16', '17', '18']|0|0|stem|0|boston ma|599|http://bostonleadershipinstitute.com/contagion.html?utm_source=teenlife
42|['13', '14', '15', '16', '17', '18']|0|0|academic|0|wellesley ma|2200|http://www.bostonleadershipinstitute.com?utm_source=teenlife
43|['14', '15', '16', '17', '18']|0|0|stem|0|waltham ma|2200|http://bostonleadershipinstitute.com/engineering-electronics-and-robotics.html?utm_source=teenlife
44|['14', '15', '16', '17', '18']|0|0|stem|0|boston ma|2200|http://bostonleadershipinstitute.com/biomedical-research-contagious-disease.html?utm_source=teenlife
45|['13', '14', '15', '16', '17', '18']|0|0|businessentrepreneurship|0|wellesley ma|2200|http://bostonleadershipinstitute.com/finance.html?utm_source=teenlife
46|['14', '15', '16', '17', '18']|0|0|stem|0|boston ma|2200|http://bostonleadershipinstitute.com?utm_source=teenlife
47|['13', '14', '15', '16', '17', '18']|0|0|stem|0|boston ma|599|http://bostonleadershipinstitute.com/forensics.html?utm_source=teenlife
48|['13', '14', '15', '16', '17', '18']|0|0|stem|0|boston ma|2200|http://bostonleadershipinstitute.com/human-genetics.html?utm_source=teenlife
49|['14', '15', '16', '17', '18']|0|0|stem|0|waltham ma|599|http://bostonleadershipinstitute.com/intro-to-biotech.html?utm_source=teenlife
50|['13', '14', '15', '16', '17', '18']|0|0|stem|0|boston ma|599|http://bostonleadershipinstitute.com/intro-to-surgery.html?utm_source=teenlife
51|['14', '15', '16', '17', '18']|0|0|stem|0|wellesley ma|599|http://bostonleadershipinstitute.com/marine-biology-793473.html?utm_source=teenlife
52|['13', '14', '15', '16', '17', '18']|0|0|stem|0|boston ma|2200|http://bostonleadershipinstitute.com/mars-mission.html?utm_source=teenlife
53|['14', '15', '16', '17', '18']|0|0|stem|0|wellesley ma|2200|http://www.bostonleadershipinstitute.com?utm_source=teenlife
54|['13', '14', '15', '16', '17', '18']|0|0|stem|0|wellesley ma|2200|http://bostonleadershipinstitute.com/oncology.html?utm_source=teenlife
55|['13', '14', '15', '16', '17', '18']|0|0|stem|0|boston ma|599|http://bostonleadershipinstitute.com/physics-edge.html?utm_source=teenlife
56|['14', '15', '16', '17', '18']|0|0|stem|0|wellesley ma|599|http://bostonleadershipinstitute.com/physics-of-space.html?utm_source=teenlife
57|['13', '14', '15', '16', '17', '18']|0|0|academic|0|boston ma|2200|http://bostonleadershipinstitute.com/clinical-psychology-and-psychiatry-research.html?utm_source=teenlife
58|['13', '14', '15', '16', '17']|0|0|stem|0|wellesley ma|599|http://bostonleadershipinstitute.com/real-estate-statistics.html?utm_source=teenlife
59|['13', '14', '15', '16', '17', '18']|0|0|stem|0|wellesley ma|599|http://bostonleadershipinstitute.com/sports-medicine.html?utm_source=teenlife
60|['13', '14', '15', '16', '17', '18']|0|0|stem|0|boston ma|599|http://bostonleadershipinstitute.com/sports-statistics.html?utm_source=teenlife
61|['14', '15', '16', '17', '18']|0|0|stem|0|boston ma|2200|http://bostonleadershipinstitute.com/stem-entrepreneurship.html?utm_source=teenlife
62|['13', '14', '15', '16', '17', '18']|0|0|stem|uruguay|boston ma|2200|http://bostonleadershipinstitute.com/veterinary-medicine.html?utm_source=teenlife
63|['15', '16', '17']|0|50|academic|0|boston ma|6500|https://www.bu.edu/summer/high-school-programs/academic-immersion/creative-writing/?utm_source=teenlife
64|['15', '16', '17', '18']|0|50|academic|0|boston ma|6500|https://www.bu.edu/summer/high-school-programs/academic-immersion/psychology/?utm_source=teenlife
65|['16', '17', '18']|0|50|stem|0|boston ma|6500|https://www.bu.edu/summer/high-school-programs/academic-immersion/introduction-to-medicine/?utm_source=teenlife
66|['15', '16', '17', '18', '19']|5292020|50|academic|0|boston ma|2940|https://www.bu.edu/summer/high-school-programs/high-school-honors/high-school-honors-online/?utm_source=teenlife
67|['16', '17', '18']|5292020|50|academic|0|boston ma|3350|https://www.bu.edu/summer/high-school-programs/high-school-honors/?utm_source=teenlife
68|['15', '16', '17', '18']|2142020|50|stem|0|boston ma|4650|https://www.bu.edu/summer/high-school-programs/rise-internship-practicum/internship-track/?utm_source=teenlife
69|['15', '16', '17', '18']|2142020|50|stem|0|boston ma|4650|https://www.bu.edu/summer/high-school-programs/rise-internship-practicum/practicum-track/?utm_source=teenlife
70|['14', '15', '16', '17', '18']|0|60|academic|united states|boston ma|2600|https://combeyond.bu.edu/workshop/bu-summer-journalism-institute/?utm_source=teenlife
71|['13', '14', '15', '16', '17', '18']|0|50|academic|0|boston ma|1550|https://www.bu.edu/summer/high-school-programs/?utm_source=teenlife
72|['15', '16', '17', '18']|0|50|stem|0|providence ri|5984|https://precollege.brown.edu/bell-alaska/?utm_source=teenlife
73|['15', '16', '17', '18']|0|50|stem|0|providence ri|3226|https://precollege.brown.edu/bell-florida/?utm_source=teenlife
74|['15', '16', '17', '18']|0|50|academic|0|west greenwich ri|4834|https://precollege.brown.edu/bell-rhodeisland/?utm_source=teenlife
75|['15', '16', '17', '18']|0|0|academic|0|providence ri|4625|https://precollege.brown.edu/leadership-institute/?utm_source=teenlife
76|['16', '17', '18']|0|50|academic|united states|providence ri|3631|https://precollege.brown.edu/washington/?utm_source=teenlife
77|['17', '18', '19']|0|0|academic|0|providence ri|4449|https://precollege.brown.edu/prebaccalaureate/?utm_source=teenlife
78|0|0|0|stem|0|providence ri|4625|https://precollege.brown.edu/stem/?utm_source=teenlife
79|['15', '16', '17', '18']|0|0|academic|0|providence ri|3191|https://precollege.brown.edu/english-language-learners/?utm_source=teenlife
80|['14', '15', '16', '17', '18']|0|0|academic|0|providence ri|709|https://precollege.brown.edu/online/?utm_source=teenlife
81|['12', '13', '14', '15', '16', '17', '18']|0|0|sports|0|providence ri|0|https://precollege.brown.edu/sportscamps/?utm_source=teenlife
82|['16', '17', '18']|0|0|travelcultural immersion|italy|rome italy|6492|https://precollege.brown.edu/rome/?utm_source=teenlife
83|['16', '17', '18']|3252019|50|travelcultural immersion|spain|segovia spain|6246|https://precollege.brown.edu/segovia/?utm_source=teenlife
84|['16', '17', '18']|0|0|christian|0|rocksprings tx|500|http://www.campeagle.org/wilderness/courses.php#CE-discipleship-1?utm_source=teenlife
85|['12', '13', '14', '15', '16']|0|0|outdoor adventure|united states|palmyra va|1375|https://www.campfriendship.com?utm_source=teenlife
86|['12', '13', '14', '15', '16', '17', '18']|0|0|jewish|0|malibu ca|1650|https://www.wbtcamps.org/?utm_source=teenlife
87|['12', '13', '14', '15']|0|0|outdoor adventure|0|cambria ca|1824|http://campoceanpines.org/teen-trips?utm_source=teenlife
88|['15', '16', '17', '18']|3162020|0|academic|0|northfield mn|3900|https://www.carleton.edu/summer/pre-college/?utm_source=teenlife
89|['12', '13', '14', '15', '16', '17', '18']|0|0|academic|0|evanston il|40|http://www.ctd.northwestern.edu?utm_source=teenlife
90|['14', '15', '16', '17', '18']|0|0|community service|0|evanston il|0|http://www.ctd.northwestern.edu/program/civic-leadership-institute?utm_source=teenlife
91|['12', '13', '14', '15', '16', '17', '18']|0|0|academic|0|evanston il|2335|http://ctd.northwestern.edu/summer?utm_source=teenlife
92|['15', '16', '17']|6232014|40|arts|united states|new york ny|3500|https://circlesquare.org/programs/summer-intensives/?utm_source=teenlife
93|['13', '14', '15', '16', '17', '18']|0|0|arts|0|novato ca|1250|http://www.usperformingarts.com/camp/studio-school-los-angeles-la-center-studios-commercial-dance/?utm_source=teenlife
94|['13', '14', '15', '16', '17', '18']|0|0|arts|0|novato ca|0|https://www.usperformingarts.com/camp_category/animation/?utm_source=teenlife
95|['14', '15', '16', '18']|0|0|language|0|moorhead mn|980|http://www.concordialanguagevillages.org/youth-languages/arabic-language-village?utm_source=teenlife
96|['12', '13', '14', '15', '16', '17', '18', '19']|0|0|language|0|moorhead mn|940|http://www.concordialanguagevillages.org/youth-languages/chinese-language-village?utm_source=teenlife
97|0|0|0|language|0|moorhead mn|1875|http://www.concordialanguagevillages.org/youth-languages/french-language-village?utm_source=teenlife
98|0|0|0|language|0|moorhead mn|1875|http://www.concordialanguagevillages.org/youth-languages/german-language-village?utm_source=teenlife
99|0|0|0|language|0|moorhead mn|1875|http://www.concordialanguagevillages.org/youth-languages/italian-language-village?utm_source=teenlife
100|0|0|0|language|0|moorhead mn|1875|http://www.concordialanguagevillages.org/youth-languages/japanese-language-village?utm_source=teenlife
101|['12', '14', '15', '16', '17', '18']|0|0|language|costa rica|bemidji mn|245|http://www.concordialanguagevillages.org/info/program/spanish-language-camp?utm_source=teenlife
102|['12', '13', '14', '15']|0|0|arts|0|berea oh|450|https://www.bw.edu/community-music-school/summer/music-theatre-camp/?utm_source=teenlife
103|['15', '16', '17', '18']|5022020|0|academic|0|ithaca ny|6310|https://sce.cornell.edu/precollege?utm_source=teenlife
104|['16', '17', '18']|5022020|0|academic|0|ithaca ny|6310|http://www.sce.cornell.edu/sc/index.php?utm_source=teenlife
105|['16', '17', '18']|5022020|0|arts|0|ithaca ny|6310|https://sce.cornell.edu/precollege?utm_source=teenlife
106|['16', '17', '18']|5022020|0|language|0|ithaca ny|12825|http://www.sce.cornell.edu/sc/index.php?utm_source=teenlife
107|['12', '13', '14', '15']|6142017|0|arts|0|bloomfield hills mi|640|https://cranbrookartmuseum.org/learn/kids-teens/create-camps/?utm_source=teenlife
108|['12', '13', '14', '15', '16', '17', '18']|0|0|arts|0|novato ca|1250|https://www.usperformingarts.com/camp/pepperdine-university-digital-film/?utm_source=teenlife
109|['12', '13', '14']|5162018|300|stem|0|durham nc|2300|http://learnmore.duke.edu/youth/biosci_ms?utm_source=teenlife
110|['15', '16', '17', '18']|5162018|0|stem|0|durham nc|2000|http://learnmore.duke.edu/youth/biosci_hs?utm_source=teenlife
111|['15', '16', '17']|5162018|300|academic|0|durham nc|1600|http://learnmore.duke.edu/youth/creativewriter?utm_source=teenlife
112|['12', '13', '14']|5162018|300|stem|0|durham nc|1600|http://learnmore.duke.edu/youth/drone-innovation-camp-duke?utm_source=teenlife
113|['14', '15', '16', '17']|5162018|300|stem|0|durham nc|1600|http://learnmore.duke.edu/youth/math_hs?utm_source=teenlife
114|['14', '15', '16', '17']|5162018|300|career exploration and leadership|0|durham nc|1600|http://learnmore.duke.edu/youth/leadership-in-action?utm_source=teenlife
115|['12', '13', '14']|5162018|300|stem|0|durham nc|1600|http://learnmore.duke.edu/youth/math?utm_source=teenlife
116|['14', '15', '16', '17']|5162018|300|stem|0|durham nc|1600|http://learnmore.duke.edu/youth/neuro?utm_source=teenlife
117|['14', '15', '16', '17']|5162018|0|academic|0|durham nc|900|http://learnmore.duke.edu/youth/testprep_SAT_Summer?utm_source=teenlife
118|['14', '15', '16', '17']|5162018|300|arts|0|durham nc|1600|http://learnmore.duke.edu/youth/video-production-camp-high-school?utm_source=teenlife
119|['12', '13', '14']|5162018|300|arts|0|durham nc|1600|http://learnmore.duke.edu/youth/video-production-camp-middle-school?utm_source=teenlife
120|['12', '13', '14', '15', '16', '17']|0|300|academic|0|durham nc|1600|http://learnmore.duke.edu/youth/youngwriter?utm_source=teenlife
121|['13', '14', '15']|0|290|language|germany|münchen germany|1500|https://www.ef.edu/ils/destinations/germany/munich?source=007934,N1US_TRA_teenlife
122|['15', '16', '17', '18']|0|0|arts|united states|boston ma|6025|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-16mm-filmmakers?utm_source=teenlife
123|['16', '17', '18']|5012020|60|arts|united states|boston ma|4701|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-acting?utm_source=teenlife
124|['15', '16', '17', '18']|5012020|60|academic|united states|boston ma|3531|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-creative-writers?utm_source=teenlife
125|['16', '17', '18']|5012020|60|arts|united states|boston ma|3395|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-design-technology-stage-screen?utm_source=teenlife
126|['15', '16', '17', '18']|5012020|60|arts|united states|boston ma|4675|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-digital-filmmakers?utm_source=teenlife
127|0|5012020|60|sports|united states|boston ma|1895|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-esports?utm_source=teenlife
128|['15', '16', '17', '18']|5012020|60|academic|united states|boston ma|3354|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-journalism?utm_source=teenlife
129|['16', '17', '18']|5012020|60|arts|united states|boston ma|4812|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-musical-theatre?utm_source=teenlife
130|['15', '16', '17', '18']|5012020|60|academic|united states|boston ma|2495|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-politics-activism-leadership?utm_source=teenlife
131|0|5012020|60|academic|united states|boston ma|1895|https://www.emerson.edu/majors-programs/pre-college-programs/pre-college-sports-communication?utm_source=teenlife
132|['16', '17', '18']|5012020|500|academic|united states|boston ma|1895|https://www.emerson.edu/majors-programs/pre-college-programs?utm_source=teenlife
133|['15', '16', '17', '18']|0|70|stem|0|atlanta ga|2958|http://precollege.emory.edu/index.html?utm_source=teenlife
134|['15', '16', '17', '18']|6282019|70|academic|0|atlanta ga|2958|http://www.precollege.emory.edu?utm_source=teenlife
135|['15', '16', '17', '18']|6012019|70|stem|0|atlanta ga|2958|http://precollege.emory.edu/?utm_source=teenlife
136|['18', '19', '19']|0|0|stem|0|torrance ca|999|https://stemcellpath.com/courses/essential-cell-culture-techniques/?utm_source=teenlife
137|['15', '16', '17']|0|0|academic|0|chicago il|3450|https://www.explo.org/summer-programs/pre-college/chicago/?utm_source=teenlife
138|['18', '19', '19']|0|0|arts|['china', 'france', 'italy', 'multiple locations', 'spain', 'united kingdom', 'united states']|london united kingdom|950|https://www.fashionweekinternships.com?utm_source=teenlife
139|['12', '13', '14', '15', '16', '17', '18']|0|0|stem|0|melbourne fl|295|https://www.fit.edu/camps/?utm_source=teenlife
140|0|0|50|academic|0|washington dc|6358|https://summer.georgetown.edu/?utm_medium=display&utm_source=teenlife&utm_campaign=fy19-160-shs-display-teenlife-1x1-visit&utm_content=fy19-160-shs-display-teenlife-1x1-visit
141|0|0|50|stem|0|washington dc|2950|https://summer.georgetown.edu/?utm_medium=display&utm_source=teenlife&utm_campaign=fy19-160-shs-display-teenlife-1x1-visit&utm_content=fy19-160-shs-display-teenlife-1x1-visit
142|['14', '15', '16', '17', '18']|5302019|50|academic|0|washington dc|0|https://summer.georgetown.edu/?utm_medium=display&utm_source=teenlife&utm_campaign=fy19-160-shs-display-teenlife-1x1-visit&utm_content=fy19-160-shs-display-teenlife-1x1-visit
143|['16', '17', '18']|0|75|stem|united states|cambridge ma|3340|https://www.summer.harvard.edu/high-school-programs/secondary-school-program?utm_source=teenlife
144|['15', '16', '17', '18', '19']|0|75|academic|0|cambridge ma|4750|http://www.summer.harvard.edu/programs/pre-college-program?utm_source=teenlife
145|['13', '14', '15', '16', '17', '18']|0|0|outdoor adventure|hawaii|honokaa hi|3495|http://www.hawaiioutdoors.org?utm_source=teenlife
146|0|0|0|academic|united states|roanoke va|400|https://www.hollins.edu/academics/hollinsummer/a-summer-writing-camp-for-teens/?utm_source=teenlife
147|['13', '14', '15', '16', '17', '18']|0|0|stem|united kingdom|london united kingdom|5299|https://www.idtech.com/locations/international-summer-camps/imperial-college-london?utm_source=teenlife
148|['12', '13', '14', '15', '16', '17', '18']|0|0|stem|united kingdom|kensington london united kingdom|1099|https://www.idtech.com/locations/international-summer-camps/imperial-college-london?utm_source=teenlife
149|['13', '14', '15', '16', '17', '18']|0|0|stem|united kingdom|cambridge united kingdom|1848|https://www.idtech.com/locations/international-summer-camps/university-of-cambridge?utm_source=teenlife
150|['12', '13', '14', '15', '16', '17']|0|0|stem|0|manchester nh|799|https://www.idtech.com/tech-camps?utm_source=teenlife
151|['13', '14', '15', '16', '17', '18']|0|0|arts|0|idyllwild ca|2950|https://www.idyllwildarts.org/summer/teens-kids/?utm_source=teenlife
152|['12', '13', '14', '15', '16', '17', '18']|0|0|academic|united states|bryn mawr pa|2900|http://www.intoprep.net?utm_source=teenlife
153|['15', '16', '18', '19', '19']|0|0|stem|['saudi arabia', 'united states']|torrance ca|999|https://stemcellpath.com/courses/intro-to-stem-cell-systems/?utm_source=teenlife
154|['13', '14', '15', '16', '17', '18']|0|500|academic|united states|new haven ct|6900|https://www.issos.com/?utm_source=teenlife
155|['13', '14', '15', '16', '17', '18']|0|500|academic|united kingdom|cambridge united kingdom|4900|https://www.issos.com/?utm_source=teenlife
156|['13', '14', '15', '16', '17', '18']|0|0|academic|['united kingdom', 'united states']|multiple locations united kingdom|4900|http://www.issos.com?utm_source=teenlife
157|['15', '16', '17', '18']|2242020|60|businessentrepreneurship|0|cambridge ma|7495|http://launchx.com?utm_source=teenlife
158|['13', '14', '15', '16', '17', '18', '19', '19']|0|280|language|['china', 'costa rica', 'france', 'germany', 'italy', 'japan', 'korea', 'portugal', 'russian federation', 'singapore', 'south korea', 'spain', 'united arab emirates']|cambridge ma|575|https://www.ef.edu/ils/?source=007934,N1US_TRA_teenlife
159|['16', '17', '18', '19']|0|290|language|france|paris france|1550|https://www.ef.edu/ils/destinations/france/paris/?source=007934,N1US_TRA_teenlife
160|['16', '17', '18', '19']|0|290|language|france|nice france|715|https://www.ef.edu/ils/destinations/france/nice/?source=007934,N1US_TRA_teenlife
161|['16', '17', '18', '19']|0|0|language|germany|berlin germany|1600|https://www.ef.edu/ils/destinations/germany/berlin/?source=007934,N1US_TRA_teenlife
162|['16', '17', '18', '19']|0|0|language|germany|munich germany|1600|https://www.ef.edu/ils/destinations/germany/munich/?source=007934,N1US_TRA_teenlife
163|['16', '17', '18', '19']|0|0|language|italy|rome italy|1600|https://www.ef.edu/ils/destinations/italy/rome/?source=007934,N1US_TRA_teenlife
164|['16', '17', '18', '19']|0|0|language|japan|tokyo japan|1790|https://www.ef.edu/ils/destinations/japan/tokyo/?source=007934,N1US_TRA_teenlife
165|['16', '17', '18', '19']|0|0|language|korea|seoul korea|1390|https://www.ef.edu/ils/destinations/korea/seoul/?source=007934,N1US_TRA_teenlife
166|['16', '17', '18', '19', '19']|0|290|language|portugal|lisbon portugal|645|https://www.ef.edu/ils/destinations/portugal/lisbon/?source=007934,N1US_TRA_teenlife
167|['16', '17', '18', '19']|0|0|language|spain|barcelona spain|1450|https://www.ef.edu/ils/destinations/spain/barcelona/?source=007934,N1US_TRA_teenlife
168|['16', '17', '18', '19']|0|0|language|costa rica|playa tamarindo costa rica|1330|https://www.ef.edu/ils/destinations/costa-rica/playa-tamarindo/?source=007934,N1US_TRA_teenlife
169|['16', '17', '18', '19']|0|290|language|spain|madrid spain|1190|https://www.ef.edu/ils/destinations/spain/madrid/?source=007934,N1US_TRA_teenlife
170|['15', '16', '17']|2192020|0|businessentrepreneurship|united states|bethlehem pa|4250|http://global.lehigh.edu/Iacocca/highschool?utm_source=teenlife
171|['14', '15', '16', '17', '18', '19', '19']|7062018|0|arts|united states|new york ny|200|https://www.limcollege.edu/admissions/high-school-special-programs/summer-fashion-lab?utm_source=teenlife
172|['14', '15', '16', '17', '18']|0|0|travelcultural immersion|spain|spain|5950|http://experiencelita.com?utm_source=teenlife
173|['16', '17']|1152020|70|academic|0|new haven ct|6300|https://globalscholars.yale.edu?utm_source=teenlife
174|['15', '16', '17', '18']|3152020|60|arts|0|los angeles ca|4800|https://summer.lmu.edu/acting?utm_source=teenlife
175|['16', '17', '18']|3152020|60|academic|0|los angeles ca|4800|https://summer.lmu.edu/screenwriting?utm_source=teenlife
176|['14', '15', '16', '17', '18']|3152020|60|academic|united states|los angeles ca|4800|http://summer.lmu.edu/campaigns?utm_source=teenlife
177|['15', '16', '17', '18']|3152020|60|stem|united states|los angeles ca|4800|https://summer.lmu.edu/ecology?utm_source=teenlife
178|['16', '17', '18']|3152020|60|businessentrepreneurship|united states|los angeles ca|4800|https://summer.lmu.edu/gseba?utm_source=teenlife
179|['15', '16', '17', '18']|3152020|60|arts|united states|los angeles ca|4800|https://summer.lmu.edu/comics?utm_source=teenlife
180|['17', '18']|3152020|60|arts|0|los angeles ca|4800|http://summer.lmu.edu/design?utm_source=teenlife
181|['15', '16', '17', '18']|3152020|60|businessentrepreneurship|united states|los angeles ca|4800|https://summer.lmu.edu/entrepreneurship?utm_source=teenlife
182|['16', '17', '18']|3152020|60|arts|united states|los angeles ca|4800|https://summer.lmu.edu/graphicdesign?utm_source=teenlife
183|['16', '17', '18']|3152019|60|arts|0|los angeles ca|4800|http://summer.lmu.edu/3dart?utm_source=teenlife
184|['12', '13', '14', '15', '16']|0|0|arts|0|waterville me|3940|https://maineartscamp.com/?utm_source=teenlife
185|['12', '13', '14', '15', '16']|0|0|sports|0|new york ny|570|http://www.manhattanfencing.com?utm_source=teenlife
