|ages|application deadline|application fee|category|destinations|location|minimum cost|website
186|['15', '16', '17', '18', '19']|0|0|stem|0|torrance ca|495|https://stemcellpath.com/courses/stem-cell-engineering/?utm_source=teenlife
187|['13', '14', '15', '16', '17', '18']|6192020|395|language|['china', 'france', 'spain', 'united states']|colchester vt|5595|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
188|['14', '15', '16', '17', '18']|5012020|395|language|china|beijing china|6995|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
189|['14', '15', '16', '17', '18']|5012020|395|language|spain|granada spain|6995|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
190|['14', '15', '16', '17', '18']|5012020|395|language|france|nantes france|7245|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
191|['14', '15', '16', '17', '18']|5012020|395|language|spain|salamanca spain|6995|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
192|['13', '14', '15', '16', '17', '18']|6192020|395|language|united states|colchester vt|5595|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
193|['13', '14', '15', '16', '17', '18']|6192020|395|language|united states|colchester vt|5595|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
194|['13', '14', '15', '16', '17', '18']|6192020|395|language|united states|colchester vt|5595|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
195|['13', '14', '15', '16', '17', '18']|6192020|395|language|united states|colchester vt|5595|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
196|['12', '13', '14', '15', '16', '17', '18']|0|0|academic|united states|cambridge ma|745|https://unagb.org/model-un/vacation-institutes/?utm_source=teenlife
197|['15', '16', '17', '18', '19', '19']|0|0|stem|0|torrance ca|1540|https://stemcellpath.com/courses/molecular-stem-cell-biology/?utm_source=teenlife
198|['12', '13', '14', '15', '16', '17', '18']|0|0|arts|0|novato ca|1250|https://www.usperformingarts.com/camp_location/pepperdine-university/?utm_source=teenlife
199|['14', '15', '16', '17', '18']|0|0|arts|0|0|5395|https://www.nslcleaders.org/youth-leadership-programs/acting-intensive/?utm_source=teenlife
200|['14', '15', '16', '17', '18']|0|0|stem|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/aerospace/?utm_source=teenlife
201|['14', '15', '16', '17', '18']|0|0|academic|0|0|3095|https://www.nslcleaders.org/youth-leadership-programs/architecture/?utm_source=teenlife
202|['14', '15', '16', '17', '18']|0|0|stem|0|0|3295|https://www.nslcleaders.org/youth-leadership-programs/biotechnology/?utm_source=teenlife
203|['14', '15', '16', '17']|0|0|businessentrepreneurship|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/business-entrepreneurship/#section-9?utm_source=teenlife
204|['15', '16', '17', '18']|0|0|businessentrepreneurship|0|0|5395|https://www.nslcleaders.org/youth-leadership-programs/business-intensive/?utm_source=teenlife
205|['14', '15', '16', '17', '18']|0|0|stem|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/cybersecurity/?utm_source=teenlife
206|['14', '15', '16', '17', '18']|0|0|stem|0|0|5395|https://www.nslcleaders.org/youth-leadership-programs/engineering-intensive/?utm_source=teenlife
207|['14', '15', '16', '17', '18']|0|0|stem|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/engineering-summer-programs/?utm_source=teenlife
208|['14', '15', '16', '17', '18']|0|0|businessentrepreneurship|barbados|0|3195|https://www.nslcleaders.org/youth-leadership-programs/entertainment-management/?utm_source=teenlife
209|['14', '15', '16', '17', '18']|0|0|stem|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/environmental-science-sustainability/?utm_source=teenlife
210|['14', '15', '16', '17', '18']|0|0|academic|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/journalism-film-media-arts/?utm_source=teenlife
211|['14', '15', '16', '17', '18']|0|0|stem|0|0|3295|https://www.nslcleaders.org/youth-leadership-programs/forensic-science/?utm_source=teenlife
212|['14', '15', '16', '17', '18']|0|0|stem|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/game-design/?utm_source=teenlife
213|['14', '15', '16', '17', '18']|0|0|career exploration and leadership|0|0|2595|https://www.https://www.nslcleaders.org/youth-leadership-programs/intelligence-national-security/.org/?utm_source=teenlife
214|['14', '15', '16', '17', '18']|0|0|career exploration and leadership|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/international-diplomacy/?utm_source=teenlife
215|['14', '15', '16', '17']|0|0|academic|0|0|3295|https://www.nslcleaders.org/youth-leadership-programs/law-advocacy/?utm_source=teenlife
216|['14', '15', '16', '17', '18']|0|0|stem|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/marine-biology/?utm_source=teenlife
217|['14', '15', '16', '17']|0|0|career exploration and leadership|0|0|2595|https://www.nslcleaders.org/youth-leadership-programs/leadership-development-programs/?utm_source=teenlife
218|['14', '15', '16', '17', '18']|0|0|stem|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/summer-medical-programs/?utm_source=teenlife
219|['14', '15', '16', '17', '18']|0|0|stem|0|0|3295|https://www.nslcleaders.org/youth-leadership-programs/nursing/?utm_source=teenlife
220|['14', '15', '16', '17', '18']|0|0|academic|0|0|3295|https://www.nslcleaders.org/youth-leadership-programs/political-action-public-policy/?utm_source=teenlife
221|['14', '15', '16', '17', '18']|0|0|stem|0|0|3295|https://www.nslcleaders.org/youth-leadership-programs/psychology-neuroscience/?utm_source=teenlife
222|['14', '15', '16', '17', '18']|0|0|career exploration and leadership|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/social-impact-community-engagement/?utm_source=teenlife
223|['14', '15', '16', '17', '18']|0|0|sports|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/sports-management/?utm_source=teenlife
224|['14', '15', '16', '17', '18']|0|0|arts|0|0|3195|https://www.nslcleaders.org/youth-leadership-programs/theater/?utm_source=teenlife
225|['14', '15', '16', '17', '18']|0|0|stem|0|0|3295|https://www.nslcleaders.org/youth-leadership-programs/veterinary-medicine/?utm_source=teenlife
226|['12', '13', '14', '15', '16', '17', '18']|0|0|academic|0|0|2595|http://www.nslcleaders.org/high-school-summer-programs/?utm_source=teenlife
227|['13', '14', '15', '16', '17', '18']|0|0|outdoor adventure|united states|san francisco ca|1285|http://www.naturebridge.org/summerbackpacking?utm_source=teenlife
228|['15', '16', '17']|1082020|75|arts|united states|new york ny|11000|https://tisch.nyu.edu/special-programs/high-school-programs/tisch-summer-high-school?utm_source=teenlife
229|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|4665|https://www.nols.edu/en/coursefinder/courses/absaroka-backpacking-ABW/?utm_source=teenlife
230|['14', '15']|0|65|outdoor adventure|united states|0|3725|http://www.nols.edu?utm_source=teenlife
231|['14', '15']|0|65|outdoor adventure|united states|0|5125|http://www.nols.edu?utm_source=teenlife
232|['16', '17']|0|65|outdoor adventure|united states|0|4625|https://www.nols.edu/en/coursefinder/courses/adirondack-canoeing-expedition-16-and-17-only-ACE2/?utm_source=teenlife
233|['14', '15']|0|65|outdoor adventure|united states|0|3725|https://www.nols.edu/en/coursefinder/courses/girls-adirondack-backpacking-adventure-ADKF/?utm_source=teenlife
234|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|5850|https://www.nols.edu/en/coursefinder/courses/alaska-backpacking-and-sea-kayaking-AKX1/?utm_source=teenlife
235|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|4925|https://www.nols.edu/en/coursefinder/courses/alaska-backpacking-AKW1/?utm_source=teenlife
236|['17', '18', '19', '19']|0|65|outdoor adventure|united states|0|6875|https://www.nols.edu/en/coursefinder/courses/alaska-mountaineering-AKM/?utm_source=teenlife
237|['14', '15']|0|65|outdoor adventure|united states|0|3725|https://www.nols.edu?utm_source=teenlife
238|['14', '15']|0|65|outdoor adventure|united states|0|3725|https://www.nols.edu/en/coursefinder/courses/idaho-girls-backpacking-adventure-ADOF/?utm_source=teenlife
239|['16', '17', '18', '19', '19']|0|65|career exploration and leadership|united states|0|450|http://www.nols.edu?utm_source=teenlife
240|['17', '18', '19', '19']|0|65|outdoor adventure|united states|0|5040|https://www.nols.edu/en/coursefinder/courses/north-cascades-mountaineering-NCM/?utm_source=teenlife
241|['14', '15']|0|65|outdoor adventure|united states|0|3725|http://www.nols.edu?utm_source=teenlife
242|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|4705|https://www.nols.edu/en/coursefinder/courses/pacific-northwest-backpacking-NCW/?utm_source=teenlife
243|['14', '15']|0|65|outdoor adventure|united states|0|3725|https://www.nols.edu/en/coursefinder/courses/pacific-northwest-girls-backpacking-adventure-ADPF/?utm_source=teenlife
244|['17', '18', '19', '19']|0|65|outdoor adventure|united states|0|7125|https://www.nols.edu/en/coursefinder/courses/pacific-northwest-mountaineering-and-sailing-PNX/?utm_source=teenlife
245|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|4675|https://www.nols.edu/en/coursefinder/courses/pacific-northwest-sea-kayaking-SKP/?utm_source=teenlife
246|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|6600|https://www.nols.edu/en/coursefinder/courses/rock-and-river-RAR/?utm_source=teenlife
247|['16', '17']|0|65|outdoor adventure|united states|0|4975|https://www.nols.edu/en/coursefinder/courses/rock-climbing-21-day-16-and-17-only-ROC2/?utm_source=teenlife
248|['14', '15']|0|65|outdoor adventure|united states|0|6675|https://www.nols.edu?utm_source=teenlife
249|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|6300|https://www.nols.edu/en/coursefinder/courses/salmon-backpacking-and-rafting-IDA/?utm_source=teenlife
250|['17', '18', '19', '19']|0|65|outdoor adventure|united states|0|12425|https://nols.edu/en/coursefinder/courses/summer-semester-in-alaska-SAK/?utm_source=teenlife
251|['17', '18', '19', '19']|0|65|outdoor adventure|canada|0|10100|https://nols.edu/en/coursefinder/courses/summer-semester-in-the-yukon-YSS/?utm_source=teenlife
252|['17', '18', '19', '19']|0|65|outdoor adventure|united states|0|6150|http://www.nols.edu?utm_source=teenlife
253|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|4380|https://www.nols.edu/en/coursefinder/courses/whitewater-river-expedition-WWE/?utm_source=teenlife
254|['16', '17', '18', '19', '19']|0|65|outdoor adventure|0|0|5895|https://www.nols.edu/en/coursefinder/courses/wilderness-horsepacking-HOS/?utm_source=teenlife
255|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|5100|https://nols.edu/en/coursefinder/courses/wind-river-mountaineering-WMT/?state=WY
256|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|3710|https://nols.edu/en/coursefinder/courses/wind-river-service-expedition-WSV/?state=WY
257|['16', '17', '18', '19', '19']|0|65|outdoor adventure|united states|0|4840|https://www.nols.edu/en/coursefinder/courses/wind-river-wilderness-WRW1/?utm_source=teenlife
258|['14', '15']|0|65|outdoor adventure|united states|0|5775|https://www.nols.edu?utm_source=teenlife
259|['16', '17', '18', '19', '19']|0|65|outdoor adventure|canada|0|5350|https://www.nols.edu/en/coursefinder/courses/yukon-backpacking-and-wilderness-canoe-YHC/?utm_source=teenlife
260|['16', '17', '18', '19', '19']|0|65|outdoor adventure|canada|0|4715|https://www.nols.edu/en/coursefinder/courses/yukon-backpacking-CWY/?utm_source=teenlife
261|['17', '18', '19', '19']|0|0|outdoor adventure|0|0|6500|http://www.nols.edu?utm_source=teenlife
262|0|4302019|60|academic|0|evanston il|0|https://sps.northwestern.edu/college-preparation/?utm_source=teenlife
263|['15', '16', '17']|3152020|25|stem|0|davie fl|1400|http://www.nova.edu/aimhigh?utm_source=teenlife
264|['15', '16', '17', '18', '19', '19']|5012020|0|arts|0|los angeles ca|1547|http://www.otis.edu/soa?utm_source=teenlife
265|['14', '15', '16', '17', '18', '19', '19']|7012017|0|travelcultural immersion|['costa rica', 'panama']|san ramon de tres rios costa rica|2800|http://outwardboundcostarica.org?utm_source=teenlife
266|['12', '13', '14', '15', '16', '17', '18', '19', '19']|0|150|outdoor adventure|['argentina', 'bahamas', 'brazil', 'canada', 'costa rica', 'ecuador', 'india', 'multiple locations', 'peru', 'united states']|multiple locations united states|1121|http://www.outwardbound.org?utm_source=teenlife
267|['12', '13', '14', '15', '16', '17', '18', '19', '19']|0|350|travelcultural immersion|['australia', 'austria', 'belgium', 'cambodia', 'china', 'costa rica', 'croatia', 'czech republic', 'egypt', 'estonia', 'fiji', 'france', 'germany', 'greece', 'hungary', 'iceland', 'ireland', 'italy', 'japan', 'multiple locations', 'netherlands', 'new zealand', 'poland', 'scotland', 'south africa', 'spain', 'switzerland', 'united kingdom', 'united states', 'vietnam', 'wales']|newburyport ma|3500|https://www.peopletopeople.com?utm_source=teenlife
268|['14', '15']|12152018|0|stem|united states|andover ma|0|https://www.andover.edu/about/outreach/ms2?utm_source=teenlife
269|['15', '16', '17', '18', '19']|0|0|academic|0|monroe township nj|6355|http://pioneeracademics.com/?utm_source=teenlife
270|['16', '17']|1152020|70|academic|0|new haven ct|6300|https://globalscholars.yale.edu?utm_source=teenlife
271|['15', '16', '17', '18']|3312020|0|travelcultural immersion|cuba|havana cuba|5950|https://cetacademicprograms.com/high-school/programs/latin-america/cuba-global/?utm_source=teenlife
272|['15', '16', '17', '18']|3312020|0|travelcultural immersion|italy|florence italy|6990|https://cetacademicprograms.com/high-school/programs/europe/florence-global/?utm_source=teenlife
273|['15', '16', '17', '18']|3152020|60|academic|0|los angeles ca|4800|http://summer.lmu.edu?utm_source=teenlife
274|['15', '16', '17']|0|35|stem|0|amherst ma|3145|https://www.umass.edu/summer/programs/academic-programs/video-games-worldbuilding?utm_source=teenlife
275|['17', '18', '19', '19']|5052020|0|community service|costa rica|london united kingdom|3100|https://raleighinternational.org/volunteer/?utm_source=teenlife
276|['17', '18', '19', '19']|5272020|0|community service|nepal|london united kingdom|3100|https://raleighinternational.org/volunteer/?utm_source=teenlife
277|['17', '18', '19', '19']|5252020|0|community service|tanzania|london united kingdom|3100|http://www.raleighinternational.org/volunteer?utm_source=teenlife
278|['17', '18', '19']|5052020|0|community service|['costa rica', 'nepal', 'tanzania']|london united kingdom|3100|http://www.raleighinternational.org?utm_source=teenlife
279|['15', '16', '17', '18', '19', '19']|0|0|stem|['saudi arabia', 'united states']|torrance ca|2200|https://stemcellpath.com/courses/regenerative-medicine-and-disease-modeling/?utm_source=teenlife
280|['12', '13', '14', '15']|5012020|0|outdoor adventure|0|brevard nc|3900|https://www.rockbrookcamp.com/?utm_source=teenlife
281|['13', '14', '15', '16', '17', '18', '19', '19']|0|0|sports|virgin islands brit|northport ny|3995|https://www.sailcaribbean.com/adventures/?utm_source=teenlife
282|['14', '15', '16', '17', '18']|0|25|academic|0|los angeles ca|3350|https://sciarc.edu/academics/summer-programs/design-immersion-days?utm_source=teenlife
283|['14', '15', '16', '17', '18']|0|0|arts|0|novato ca|1250|http://www.usperformingarts.com?utm_source=teenlife
284|['15', '16', '17', '18']|0|45|outdoor adventure|united states|woods hole ma|4900|https://www.sea.edu/high_school_programs?utm_source=teenlife
285|['13', '14', '15', '16', '17', '18', '19']|6062020|0|arts|united states|new york ny|995|http://www.socapa.org/teen-camps/acting-camps/?utm_source=teenlife
286|['13', '14', '15', '16', '17', '18', '19']|6062020|0|arts|united states|new york ny|995|http://www.socapa.org/teen-camps/dance-camps/?utm_source=teenlife
287|['12', '13', '14', '15', '16', '17']|6012020|0|sports|0|east burke vt|795|http://www.socapa.org/bike-camps/?utm_source=teenlife
288|['13', '14', '15', '16', '17', '18', '19']|6062020|0|arts|united states|new york ny|995|http://www.socapa.org/teen-camps/music-camps/?utm_source=teenlife
289|['13', '14', '15', '16', '17', '18', '19']|6062020|0|arts|0|new york ny|995|http://www.socapa.org?utm_source=teenlife
290|['14', '15', '16', '17', '18']|5012019|0|language|['argentina', 'costa rica', 'mexico', 'spain']|0|1995|http://www.solabroad.com?utm_source=teenlife
291|['14', '15', '16', '17', '18']|5012019|0|language|argentina|0|2795|http://www.solabroad.com/programs/argentina/argentina.html?utm_source=teenlife
292|['13', '14', '15', '16', '17', '18']|5012019|0|language|costa rica|0|2595|https://www.solabroad.com/costa-rica?utm_source=teenlife
293|['14', '15', '16', '17', '18']|5012019|0|language|mexico|0|1995|https://www.solabroad.com/mexico?utm_source=teenlife
294|['14', '15', '16', '17', '18']|5012019|0|language|spain|0|2995|https://www.solabroad.com/spain?utm_source=teenlife
295|['16', '17']|1152020|70|academic|0|new haven ct|6300|https://globalscholars.yale.edu?utm_source=teenlife
296|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/architecture-urban-planning-industrial-design?utm_source=teenlife
297|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-luxury-fashion?utm_source=teenlife
298|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-business?utm_source=teenlife
299|['15', '16', '17', '18']|3162020|0|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-history-art-business-art-new-york?utm_source=teenlife
300|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-history-art-conservation-art-appraisal?utm_source=teenlife
301|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-history?utm_source=teenlife
302|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-world-marketing-pr-and-communications?utm_source=teenlife
303|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-writing?utm_source=teenlife
304|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/gems-and-jewelry?utm_source=teenlife
305|['15', '16', '17', '18']|3162020|0|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/museums-galleries-auction-houses?utm_source=teenlife
306|['15', '16', '17', '18']|3162020|0|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/?utm_source=teenlife
307|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/painting-and-drawing?utm_source=teenlife
308|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/photography?utm_source=teenlife
309|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/stolen-forged-and-looted-intro-to-art-crime?utm_source=teenlife
310|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|4995|https://www.sothebysinstitute.com/nyc-summer-institute/courses/the-modern-museum?utm_source=teenlife
311|['15', '16', '17', '18']|5012020|0|academic|0|annapolis md|1100|https://www.sjc.edu/summer-academy?utm_source=teenlife
312|['15', '16', '17', '18']|5012020|0|academic|0|santa fe nm|1100|https://www.sjc.edu/summer-academy?utm_source=teenlife
313|['14', '15']|0|0|stem|0|stanford ca|6500|https://ai4all.spcs.stanford.edu/?utm_source=teenlife
314|['15', '16', '17', '18']|0|0|stem|0|stanford ca|0|http://smysp.stanford.edu/?utm_source=teenlife
315|['13', '14', '15', '16', '17']|0|65|academic|0|stanford ca|7500|https://summerinstitutes.spcs.stanford.edu?utm_source=teenlife
316|['15', '16', '17', '18', '19', '19']|4302019|0|stem|0|torrance ca|7500|https://stemcellpath.com/courses/stem-cell-research-internship/?utm_source=teenlife
317|['17', '18', '19', '19']|0|120|community service|['argentina', 'belize', 'cambodia', 'cameroon', 'chile', 'china', 'colombia', 'costa rica', 'ecuador', 'galapagos islands', 'ghana', 'guatemala', 'honduras', 'india', 'kenya', 'mongolia', 'multiple locations', 'nepal', 'peru', 'rwanda', 'south africa', 'sri lanka', 'tanzania', 'uganda', 'vietnam', 'zambia']|elkins park pa|745|https://www.abroaderview.org?utm_source=teenlife
318|['14', '15', '16', '17', '18']|0|100|stem|united states|boulder co|5999|http://www.summerdiscovery.com/cu-boulder-stem?utm_source=teenlife
319|['15', '16', '17', '18']|0|0|academic|0|ann arbor mi|5199|https://www.summerdiscovery.com/u-michigan?utm_source=teenlife
320|['16', '17', '18', '19']|3012020|20|jewish|0|new york ny|2000|http://www.bronfmancenter.org/summer-excelerator?utm_source=teenlife
321|['15', '16', '17']|2202019|0|jewish|hungary|new york ny|4300|http://www.szarvas.org/?utm_source=teenlife
322|['14', '15', '16', '17']|0|0|travelcultural immersion|0|cambria ca|1500|http://campoceanpines.org/teen-trips?utm_source=teenlife
323|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/a-million-lives-in-the-law/?utm_source=teenlife
324|['15', '16', '17', '18']|3242019|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/creative-writing/?utm_source=teenlife
325|['15', '16', '17', '18']|3242019|50|academic|united states|washington dc|5225|https://nytedu.com/courses/pre-college/dc-reporting-the-political-beat/?utm_source=teenlife
326|['15', '16', '17', '18']|3162020|50|academic|0|washington dc|5225|https://nytedu.com/pre-college/summer-academy/dc/?utm_source=teenlife
327|['16', '17', '18']|3202020|50|academic|united states|washington dc|5225|https://nytedu.com/courses/pre-college/diverse-voices-in-political-reporting/?utm_source=teenlife
328|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/diverse-voices-in-reporting/?utm_source=teenlife
329|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/diy-filmmaking/?utm_source=teenlife
330|['15', '16', '17', '18']|3162020|50|academic|united states|washington dc|5225|https://nytedu.com/courses/pre-college/election-2020/?utm_source=teenlife
331|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/entrepreneurship-for-social-impact/?utm_source=teenlife
332|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/expressions-of-the-city/?utm_source=teenlife
333|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/fashion-photography-film/?utm_source=teenlife
334|['16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/fundamentals-of-editing-producing-the-paper/?utm_source=teenlife
335|['16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/gender-sexuality-identity-in-new-york/?utm_source=teenlife
336|['15', '16', '17', '18']|3162020|50|academic|united states|washington dc|5225|https://nytedu.com/courses/pre-college/government-law-ethics/?utm_source=teenlife
337|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|5225|https://www.nytedu.com/courses/pre-college/immigration-in-new-york-law-journalism-culture/?utm_source=teenlife
338|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/inside-the-un-journalism-law/?utm_source=teenlife
339|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/inside-the-un/?utm_source=teenlife
340|['15', '16', '17', '18']|3162020|50|academic|0|washington dc|5225|https://www.nytedu.com/courses/pre-college/international-relations-development/?utm_source=teenlife
341|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/introduction-to-investigative-journalism/?utm_source=teenlife
342|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/limited-edition-streetwear-sneakers-and-the-hype-fashion-market/?utm_source=teenlife
343|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/new-york-theater-and-food-culture/?utm_source=teenlife
344|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/pre-college/summer-academy/nyc/?utm_source=teenlife
345|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/opinion-writing/?utm_source=teenlife
346|['15', '16', '17', '18']|3202020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/photography-pop-music/?utm_source=teenlife
347|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/photojournalism-as-art/?utm_source=teenlife
348|['15', '16', '17', '18']|3162020|50|academic|united states|washington dc|5225|https://www.nytedu.com/courses/pre-college/photojournalism/?utm_source=teenlife
349|['16', '17', '18']|3162020|50|academic|united states|washington dc|5225|https://nytedu.com/courses/pre-college/political-commentary/?utm_source=teenlife
350|['16', '17', '18']|3162020|50|academic|united states|washington dc|5225|https://nytedu.com/courses/pre-college/politics-and-the-press/?utm_source=teenlife
351|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/pop-music-as-art-and-business/?utm_source=teenlife
352|['15', '16', '17', '18']|3162020|50|academic|united states|washington dc|5225|https://www.nytedu.com/courses/pre-college/public-policy-activism/?utm_source=teenlife
