|ages|application deadline|application fee|category|destinations|location|minimum cost|website
353|['15', '16', '17', '18']|3162020|50|academic|united states|washington dc|5225|https://www.nytedu.com/courses/pre-college/secrets-leaks-and-whistleblowers-reporting-on-national-security/?utm_source=teenlife
354|['15', '16', '17', '18']|3162020|50|sports|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/sports-management/?utm_source=teenlife
355|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/sports-storytelling/?utm_source=teenlife
356|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/pre-college/summer-academy/?utm_source=teenlife
357|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/tech-for-good-designing-ethical-innovations/?utm_source=teenlife
358|['16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/the-city-as-muse/?utm_source=teenlife
359|['16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/the-foreign-correspondent-global-reporting/?utm_source=teenlife
360|['16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/the-future-of-fashion/?utm_source=teenlife
361|['15', '16', '17', '18']|3162020|50|academic|0|new york ny|5225|https://www.nytedu.com/courses/pre-college/the-numbers-game-sports-statistics/?utm_source=teenlife
362|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://nytedu.com/courses/pre-college/travel-photography-food-culture/?utm_source=teenlife
363|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/visual-storytelling/?utm_source=teenlife
364|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/writing-about-youth-culture-race-identity-and-social-behavior/?utm_source=teenlife
365|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/writing-for-film/?utm_source=teenlife
366|['16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/writing-for-television-inside-the-writers-room/?utm_source=teenlife
367|['15', '16', '17', '18']|3162020|50|academic|united states|new york ny|5225|https://www.nytedu.com/courses/pre-college/writing-the-big-city-reporting-in-new-york/?utm_source=teenlife
368|['15', '16', '17', '18']|0|100|community service|hawaii|multiple locations multiple locations|3995|http://www.go.travelforteens.com/VVTLASA2?utm_source=teenlife
369|['15', '16', '17', '18']|0|100|travelcultural immersion|['france', 'italy', 'switzerland']|multiple locations multiple locations|3495|http://www.go.travelforteens.com/VVTLALPWebsite?utm_source=teenlife
370|['15', '16', '17', '18']|0|100|travelcultural immersion|['belgium', 'france', 'netherlands']|multiple locations multiple locations|4495|http://www.go.travelforteens.com/VVTLABPWebsite?utm_source=teenlife
371|0|0|0|community service|['australia', 'hawaii']|multiple locations multiple locations|7795|http://www.go.travelforteens.com/VVTLHSTSOZWebsite?utm_source=teenlife
372|['17', '18']|0|0|travelcultural immersion|['australia', 'new zealand']|multiple locations multiple locations|7395|http://www.go.travelforteens.com/VVTLOTOZNZWebsite?utm_source=teenlife
373|['15', '16', '17', '18']|0|100|travelcultural immersion|['australia', 'new zealand']|multiple locations multiple locations|5985|http://www.go.travelforteens.com/VVTLOZWebsite?utm_source=teenlife
374|['17', '18']|0|0|travelcultural immersion|australia|0|3995|http://www.go.travelforteens.com/VVTLOTOZWebsite?utm_source=teenlife
375|0|0|0|community service|['australia', 'fiji', 'new zealand']|0|8195|http://www.go.travelforteens.com/VVTLFJSAOZNZWebsite?utm_source=teenlife
376|0|0|0|community service|australia|0|4995|http://www.go.travelforteens.com/VVTLOZSAWebsite?utm_source=teenlife
377|0|0|0|community service|bali|0|4895|http://www.go.travelforteens.com/VVTLBHCWebsite?utm_source=teenlife
378|['15', '16', '17', '18']|0|0|community service|bali|multiple locations multiple locations|3295|http://www.go.travelforteens.com/VVTLBSAWebsite?utm_source=teenlife
379|['15', '16', '17', '18']|0|0|community service|bali|0|5295|http://www.go.travelforteens.com/VVTLBUSAWebsite?utm_source=teenlife
380|['15', '16', '17', '18']|0|100|travelcultural immersion|['france', 'spain']|multiple locations multiple locations|3495|http://www.go.travelforteens.com/VVTLBPWebsite?utm_source=teenlife
381|['15', '16', '17', '18']|0|100|travelcultural immersion|spain|multiple locations multiple locations|1795|http://www.go.travelforteens.com/VVTLBEWebsite?utm_source=teenlife
382|['15', '16', '17', '18']|0|100|travelcultural immersion|['france', 'germany', 'united kingdom']|multiple locations multiple locations|4495|http://www.go.travelforteens.com/VVTLBPLWebsite?utm_source=teenlife
383|['12', '13', '14', '15', '16', '17']|0|100|travelcultural immersion|['czech republic', 'hungary', 'poland']|multiple locations multiple locations|4295|http://www.go.travelforteens.com/VVTLEEWebsite?utm_source=teenlife
384|['15', '16', '17', '18']|0|101|travelcultural immersion|canada|0|3795|http://www.go.travelforteens.com/VVTLNACanada11Website?utm_source=teenlife
385|['15', '16', '17', '18']|5012018|100|travelcultural immersion|china|multiple locations multiple locations|4895|http://www.go.travelforteens.com/VVTLCHWebsite?utm_source=teenlife
386|['13', '14', '15', '16', '17', '18', '19']|0|0|community service|0|wayne pa|2395|https://www.travelforteens.com/programs/?programType=community-service
387|['15', '16', '17', '18']|5012018|100|community service|costa rica|multiple locations multiple locations|3295|http://www.go.travelforteens.com/VVTLCRSL2Website?utm_source=teenlife
388|['15', '16', '17', '18']|0|100|language|costa rica|0|5895|http://www.go.travelforteens.com/VVTLCRSL1Website?utm_source=teenlife
389|['15', '16', '17']|0|100|community service|costa rica|multiple locations multiple locations|5895|http://www.go.travelforteens.com/VVTLCRUAWebsite?utm_source=teenlife
390|['15', '16', '17']|0|100|travelcultural immersion|['costa rica', 'nicaragua']|0|3295|http://www.go.travelforteens.com/VVTLCRNWebsite?utm_source=teenlife
391|['15', '16', '17', '18']|0|100|community service|costa rica|multiple locations multiple locations|3295|http://www.go.travelforteens.com/VVTLCRASWebsite?utm_source=teenlife
392|['15', '16', '17', '18']|0|100|community service|costa rica|0|5695|http://www.go.travelforteens.com/VVTLCRARWebsite?utm_source=teenlife
393|['17', '18']|0|100|travelcultural immersion|costa rica|0|3295|http://www.go.travelforteens.com/VVTLCASWebsite?utm_source=teenlife
394|['17', '18']|0|100|community service|costa rica|0|3295|http://www.go.travelforteens.com/VVTLCASWebsite?utm_source=teenlife
395|['17', '18']|0|100|community service|costa rica|0|5895|http://www.go.travelforteens.com/VVTLCUAWebsite?utm_source=teenlife
396|['13', '14']|0|100|travelcultural immersion|costa rica|0|3295|http://www.go.travelforteens.com/VVTLCYTWebsite?utm_source=teenlife
397|['15', '16', '17', '18']|0|100|community service|costa rica|0|3295|http://www.go.travelforteens.com/VVTLCSTSWebsite?utm_source=teenlife
398|['15', '16', '17', '18']|0|100|community service|costa rica|multiple locations multiple locations|2595|http://www.go.travelforteens.com/VVTLCRSSWebsite?utm_source=teenlife
399|['12', '13', '14', '15', '16', '17']|0|100|travelcultural immersion|croatia|multiple locations croatia|4195|http://www.go.travelforteens.com/VVTLCDWebsite?utm_source=teenlife
400|['15', '16', '17', '18']|0|100|community service|['ecuador', 'galapagos islands']|0|3995|http://www.go.travelforteens.com/VVTLEGWebsite?utm_source=teenlife
401|['15', '16', '17', '18']|0|0|community service|ecuador|wayne pa|6995|https://www.travelforteens.com/teen-tours/ecuador-galapagos-amazon-adventure-service/?utm_source=teenlife
402|['15', '16', '17', '18']|0|100|community service|['ecuador', 'galapagos islands']|multiple locations multiple locations|6995|http://www.go.travelforteens.com/VVTLEGAWebsite?utm_source=teenlife
403|['17', '18']|0|100|travelcultural immersion|['germany', 'italy', 'netherlands', 'switzerland']|multiple locations multiple locations|4095|http://www.go.travelforteens.com/VVTLAMSVWebsite?utm_source=teenlife
404|0|0|0|travelcultural immersion|['austria', 'germany', 'hungary', 'poland']|0|4095|http://www.go.travelforteens.com/VVTLBKVOTWebsite?utm_source=teenlife
405|['12', '13', '14', '15', '16', '17']|0|100|travelcultural immersion|['france', 'italy', 'switzerland']|0|4095|http://www.go.travelforteens.com/VVTLFCSPWebsite?utm_source=teenlife
406|['17', '18']|0|100|travelcultural immersion|['greece', 'italy']|0|4295|http://www.go.travelforteens.com/VVTLOTGRIWebsite?utm_source=teenlife
407|['17', '18']|0|100|travelcultural immersion|greece|0|4495|http://www.go.travelforteens.com/VVTLGRIHWebsite?utm_source=teenlife
408|['17', '18']|0|100|travelcultural immersion|['greece', 'italy']|0|7995|http://www.go.travelforteens.com/VVTLGRIIWebsite?utm_source=teenlife
409|0|0|0|travelcultural immersion|iceland|0|4995|http://www.go.travelforteens.com/VVTLAIDOTWebsite?utm_source=teenlife
410|0|0|0|travelcultural immersion|['france', 'spain', 'united kingdom']|0|4095|http://www.go.travelforteens.com/VVTLLFBOTWebsite?utm_source=teenlife
411|['17', '18']|0|100|travelcultural immersion|['austria', 'croatia', 'czech republic', 'slovenia']|0|4695|http://www.go.travelforteens.com/VVTLPASCWebsite?utm_source=teenlife
412|0|0|0|travelcultural immersion|['portugal', 'spain']|0|3995|http://www.go.travelforteens.com/VVTLSPOTWebsite?utm_source=teenlife
413|['17', '18']|0|100|travelcultural immersion|['morocco', 'portugal', 'spain']|0|5195|http://www.go.travelforteens.com/VVTLSPMWebsite?utm_source=teenlife
414|['17', '18']|0|100|travelcultural immersion|['germany', 'italy', 'netherlands', 'switzerland', 'united kingdom']|0|7595|http://www.go.travelforteens.com/VVTLOTUE21Website?utm_source=teenlife
415|['17', '18']|0|100|travelcultural immersion|['france', 'germany', 'italy', 'netherlands', 'spain', 'switzerland', 'united kingdom']|0|9795|http://www.go.travelforteens.com/VVTLOTUE30Website?utm_source=teenlife
416|['13', '14']|0|100|travelcultural immersion|['france', 'united kingdom']|0|3495|http://www.go.travelforteens.com/VVTLPLYTWebsite?utm_source=teenlife
417|['13', '14']|0|100|travelcultural immersion|italy|0|3795|http://www.go.travelforteens.com/VVTLCIAOWebsite?utm_source=teenlife
418|['13', '14']|0|100|travelcultural immersion|spain|0|3195|http://www.go.travelforteens.com/VVTLSYTWebsite?utm_source=teenlife
419|['13', '14']|0|100|travelcultural immersion|ireland|multiple locations multiple locations|3295|http://www.go.travelforteens.com/VVTLIRYTWebsite?utm_source=teenlife
420|['15', '16', '17', '18']|0|100|travelcultural immersion|fiji|0|5195|http://www.go.travelforteens.com/VVTLFJSWebsite?utm_source=teenlife
421|['15', '16', '18', '19']|0|100|community service|fiji|multiple locations multiple locations|3895|http://www.go.travelforteens.com/VVTLFJ13Website?utm_source=teenlife
422|['15', '16', '17', '18']|0|100|community service|fiji|0|4795|http://www.go.travelforteens.com/VVTLFJ17Website?utm_source=teenlife
423|['15', '16', '17']|0|100|language|france|multiple locations multiple locations|4795|http://www.go.travelforteens.com/VVTLFL13Website?utm_source=teenlife
424|['15', '16', '17', '18']|0|100|language|france|0|6695|http://www.go.travelforteens.com/VVTLFL21Website?utm_source=teenlife
425|['15', '16', '17', '18']|0|100|travelcultural immersion|france|multiple locations multiple locations|4395|http://www.go.travelforteens.com/VVTLPSOFWebsite?utm_source=teenlife
426|['15', '16', '17', '18']|0|100|travelcultural immersion|['czech republic', 'germany']|0|4395|http://www.go.travelforteens.com/VVTLMPBWebsite?utm_source=teenlife
427|['15', '16']|0|100|travelcultural immersion|greece|0|4495|http://www.go.travelforteens.com/VVTLGAIWebsite?utm_source=teenlife
428|['15', '16', '17', '18']|0|100|community service|['greece', 'italy']|0|4495|http://www.go.travelforteens.com/VVTLGRICSWebsite?utm_source=teenlife
429|['15', '16']|0|100|travelcultural immersion|['greece', 'italy']|0|4495|http://www.go.travelforteens.com/VVTLGRIWebsite?utm_source=teenlife
430|['15', '16', '17', '18']|0|100|community service|hawaii|0|7195|http://www.go.travelforteens.com/VVTLHASAWebsite?utm_source=teenlife
431|['15', '16', '17', '18']|0|100|community service|hawaii|0|3795|http://www.go.travelforteens.com/VVTLHSTSWebsite?utm_source=teenlife
432|['15', '16', '17', '18']|0|100|community service|0|0|6995|http://www.go.travelforteens.com/VVTLHUASWebsite?utm_source=teenlife
433|['15', '16', '17', '18']|0|100|travelcultural immersion|iceland|0|4995|http://www.go.travelforteens.com/VVTLIADWebsite?utm_source=teenlife
434|['15', '16', '17', '18']|0|100|travelcultural immersion|italy|0|2495|http://www.go.travelforteens.com/VVTLSAMWebsite?utm_source=teenlife
435|['15', '16', '17', '18']|0|100|travelcultural immersion|italy|0|3195|http://www.go.travelforteens.com/VVTLSICWebsite?utm_source=teenlife
436|['15', '16', '17', '18']|0|100|travelcultural immersion|italy|multiple locations multiple locations|4495|http://www.go.travelforteens.com/VVTLITWebsite?utm_source=teenlife
437|['15', '16', '17', '18']|0|100|community service|italy|0|4195|http://www.go.travelforteens.com/VVTLISAWebsite?utm_source=teenlife
438|['15', '16']|0|100|travelcultural immersion|['france', 'italy', 'spain']|multiple locations multiple locations|4495|http://www.go.travelforteens.com/VVTLDEWebsite?utm_source=teenlife
439|['15', '16', '17', '18']|0|100|arts|italy|0|3695|http://www.go.travelforteens.com/VVTLITPWebsite?utm_source=teenlife
440|['15', '16', '17', '18']|0|100|community service|japan|0|5995|http://www.go.travelforteens.com/VVTLJDSWebsite?utm_source=teenlife
441|['15', '16', '17', '18']|0|100|travelcultural immersion|['france', 'united kingdom']|0|3495|http://www.go.travelforteens.com/VVTLLPWebsite?utm_source=teenlife
442|['15', '16', '17', '18']|0|100|travelcultural immersion|['scotland', 'united kingdom', 'wales']|0|4495|http://www.go.travelforteens.com/VVTLUKWebsite?utm_source=teenlife
443|['15', '16', '17']|0|0|travelcultural immersion|new zealand|0|3995|http://www.go.travelforteens.com/VVTLNZAWebsite?utm_source=teenlife
444|['17', '18', '19']|0|100|travelcultural immersion|new zealand|0|3995|http://www.go.travelforteens.com/VVTLNZOTWebsite?utm_source=teenlife
445|['15', '16', '17', '18']|0|100|arts|france|0|3695|http://www.go.travelforteens.com/VVTLPPWebsite?utm_source=teenlife
446|['15', '16', '17', '18']|0|100|community service|['ecuador', 'peru']|0|6995|http://www.go.travelforteens.com/VVTLPEGWebsite?utm_source=teenlife
447|['16', '17', '18']|0|100|community service|peru|0|5395|http://www.go.travelforteens.com/VVTLPSAWebsite?utm_source=teenlife
448|['15', '16', '17', '18']|0|100|community service|peru|0|3595|http://www.go.travelforteens.com/VVTLPDSWebsite?utm_source=teenlife
449|['15', '16', '17', '18']|0|100|travelcultural immersion|['denmark', 'norway', 'sweden']|0|4895|http://www.go.travelforteens.com/VVTLNDSWebsite?utm_source=teenlife
450|['15', '16', '17', '18']|0|100|travelcultural immersion|['ireland', 'scotland']|multiple locations multiple locations|4895|http://www.go.travelforteens.com/VVTLIRLWebsite?utm_source=teenlife
451|['15', '16', '17', '18']|0|100|community service|south africa|0|6195|http://www.go.travelforteens.com/VVTLSASWebsite?utm_source=teenlife
452|['15', '16', '17', '18']|0|100|travelcultural immersion|south korea|0|4995|http://www.go.travelforteens.com/VVTLSKDSWebsite?utm_source=teenlife
453|['17', '18']|0|100|travelcultural immersion|['cambodia', 'laos', 'thailand', 'vietnam']|0|6895|http://www.go.travelforteens.com/VVTLLVBTWebsite?utm_source=teenlife
454|['15', '16', '17', '18']|0|100|language|['france', 'spain']|0|4595|http://www.go.travelforteens.com/VVTLMMB14Website?utm_source=teenlife
455|['15', '16', '17', '18']|0|100|language|['france', 'spain']|0|6895|http://www.go.travelforteens.com/VVTLMMB21Website?utm_source=teenlife
456|['15', '16', '17', '18']|0|100|travelcultural immersion|spain|multiple locations multiple locations|7995|http://www.go.travelforteens.com/VVTLMMB28Website?utm_source=teenlife
457|['13', '14', '15', '16', '17', '18', '19']|0|100|travelcultural immersion|['australia', 'austria', 'belgium', 'cambodia', 'canada', 'china', 'costa rica', 'croatia', 'czech republic', 'denmark', 'ecuador', 'fiji', 'france', 'galapagos islands', 'germany', 'greece', 'hawaii', 'hungary', 'iceland', 'ireland', 'italy', 'japan', 'laos', 'morocco', 'netherlands', 'new zealand', 'norway', 'peru', 'poland', 'portugal', 'scotland', 'slovenia', 'south africa', 'south korea', 'spain', 'sweden', 'switzerland', 'tanzania', 'thailand', 'united kingdom', 'united states', 'vietnam', 'wales']|multiple locations multiple locations|1695|http://www.go.travelforteens.com/VVTLVisitWebsite?utm_source=teenlife
458|['15', '16', '17', '18']|0|100|community service|tanzania|0|6195|http://www.go.travelforteens.com/VVTLTASSWebsite?utm_source=teenlife
459|['15', '16', '17', '18']|0|100|community service|tanzania|multiple locations multiple locations|3795|http://www.go.travelforteens.com/VVTLTSWebsite?utm_source=teenlife
460|['15', '16', '17', '18']|0|100|community service|thailand|0|3295|http://www.go.travelforteens.com/VVTLTHEEWebsite?utm_source=teenlife
461|['15', '16', '17', '18']|0|100|community service|thailand|0|4995|http://www.go.travelforteens.com/VVTLTESIWebsite?utm_source=teenlife
462|['15', '16', '17', '18']|0|100|community service|thailand|0|4795|http://www.go.travelforteens.com/VVTLTSAWebsite?utm_source=teenlife
463|['15', '16', '17', '18']|0|100|travelcultural immersion|['cambodia', 'thailand', 'vietnam']|multiple locations multiple locations|4795|http://www.go.travelforteens.com/VVTLTVCWebsite?utm_source=teenlife
464|['15', '16', '17', '18']|0|100|travelcultural immersion|['germany', 'italy', 'netherlands', 'switzerland', 'united kingdom']|0|7595|http://www.go.travelforteens.com/VVTLUE21Website?utm_source=teenlife
465|['15', '16', '17', '18']|0|100|travelcultural immersion|['france', 'germany', 'netherlands', 'spain', 'switzerland', 'united kingdom']|0|9795|http://www.go.travelforteens.com/VVTLUE30Website?utm_source=teenlife
466|['15', '16', '17', '18']|0|100|travelcultural immersion|italy|multiple locations multiple locations|6595|http://www.go.travelforteens.com/VVTLUIWebsite?utm_source=teenlife
467|0|0|0|travelcultural immersion|['denmark', 'finland', 'iceland', 'norway', 'sweden']|0|8995|http://www.go.travelforteens.com/VVTLNDSFIADWebsite?utm_source=teenlife
468|0|0|0|arts|['france', 'italy']|0|6795|http://www.go.travelforteens.com/VVTLPTPITPWebsite?utm_source=teenlife
469|['15', '16', '17']|0|100|travelcultural immersion|united states|0|3695|http://www.go.travelforteens.com/VVTLNASWWebsite?utm_source=teenlife
470|0|0|0|outdoor adventure|0|0|6995|http://www.go.travelforteens.com/VVTLHSTSNAWebsite?utm_source=teenlife
471|0|0|0|travelcultural immersion|united states|0|7295|http://www.go.travelforteens.com/VVTLNAASAWebsite?utm_source=teenlife
472|['15', '16', '17']|0|100|travelcultural immersion|united states|0|3795|http://www.go.travelforteens.com/VVTLNAPNWWebsite?utm_source=teenlife
473|['15', '16', '17', '18']|0|100|travelcultural immersion|0|0|6995|http://www.go.travelforteens.com/VVTLNAWCWebsite?utm_source=teenlife
474|['15', '16', '17', '18']|0|100|travelcultural immersion|canada|multiple locations multiple locations|3695|http://www.go.travelforteens.com/VVTLNAParks11Website?utm_source=teenlife
475|0|0|0|travelcultural immersion|canada|0|6995|http://www.go.travelforteens.com/VVTLNA2NA3Website?utm_source=teenlife
476|['15', '16', '17', '18']|0|100|travelcultural immersion|['canada', 'united states']|0|9995|http://www.go.travelforteens.com/VVTLNACWCWebsite?utm_source=teenlife
477|['15', '16', '17', '18']|0|100|travelcultural immersion|canada|multiple locations multiple locations|6895|http://www.go.travelforteens.com/VVTLNANP22Website?utm_source=teenlife
478|['15', '16', '17', '18']|0|100|travelcultural immersion|canada|0|12995|http://www.go.travelforteens.com/VVTLNAUWebsite?utm_source=teenlife
479|['15', '16', '17', '18']|0|100|travelcultural immersion|canada|0|9995|http://www.go.travelforteens.com/VVTLNANP33Website?utm_source=teenlife
480|['17', '18']|0|0|community service|0|0|3995|http://www.go.travelforteens.com/VVTLASAOTWebsite?utm_source=teenlife
481|['13', '14']|0|100|community service|hawaii|0|3795|http://www.go.travelforteens.com/VVTLHIYTWebsite?utm_source=teenlife
482|['13', '14']|0|0|travelcultural immersion|0|0|6995|http://www.go.travelforteens.com/VVTLHIYTCALIWebsite?utm_source=teenlife
483|['13', '14']|0|100|community service|united states|0|3695|http://www.go.travelforteens.com/VVTLCYWebsite?utm_source=teenlife
484|0|0|0|arts|0|los angeles ca|795|http://ucamps.org/summer-camps/?utm_source=teenlife
485|['14', '15', '16', '17']|0|35|stem|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/pre-veterinary-medicine?utm_source=teenlife
486|['15', '16', '17']|0|35|academic|0|amherst ma|1589|https://www.umass.edu/summer/programs/academic-programs/architectural-landscape-watercolor-rendering?utm_source=teenlife
487|['15', '16', '17', '18']|5152020|35|stem|0|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/drug-discovery-medical-properties-plants?utm_source=teenlife
488|['15', '16', '17']|0|35|businessentrepreneurship|united states|amherst ma|3145|https://www.umass.edu/summer/programs/academic-programs/economics-hunger?utm_source=teenlife
489|['15', '16', '17', '18']|0|35|businessentrepreneurship|united states|amherst ma|3052|http://www.umass.edu/summer/programs/academic-programs/entrepreneurship-becoming-game-changer?utm_source=teenlife
490|['14', '15', '16', '17', '18']|0|35|stem|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/equine-science?utm_source=teenlife
491|['15', '16', '17', '18']|0|35|academic|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/forensic-anthropology-and-bioarchaeology?utm_source=teenlife
492|['15', '16', '17']|0|35|stem|0|amherst ma|3052|https://www.umass.edu/summer/programs/academic-programs/forensic-chemistry?utm_source=teenlife
493|['14', '15', '16', '17']|0|35|stem|united states|amherst ma|3145|https://www.umass.edu/summer/programs/academic-programs/foundations-data-science?utm_source=teenlife
494|['15', '16', '17']|0|35|arts|0|amherst ma|1589|https://www.umass.edu/summer/programs/academic-programs/fundamentals-music-theory?utm_source=teenlife
495|['14', '15', '16', '17']|0|35|businessentrepreneurship|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/how-business-works?utm_source=teenlife
496|['15', '16', '17', '18']|0|35|stem|0|amherst ma|3145|https://www.umass.edu/summer/programs/academic-programs/introduction-electronics-and-arduino?utm_source=teenlife
497|['14', '15', '16', '17']|0|35|academic|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/human-health-and-movement-kinesiology?utm_source=teenlife
498|0|0|35|academic|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/modern-astronomy-observing-physics-our-mysterious-universe?utm_source=teenlife
499|['14', '15', '16', '17']|0|35|arts|united states|amherst ma|1589|http://www.umass.edu/summer/programs/academic-programs/music-technology?utm_source=teenlife
500|['14', '16', '17', '18']|0|35|stem|united states|amherst ma|3145|https://www.umass.edu/summer/programs/academic-programs/psychology-sex-drugs-rock-n-roll?utm_source=teenlife
501|['14', '15', '16', '17']|0|35|stem|united states|amherst ma|10185|http://www.umass.edu/summer/programs/research-intensive-labs?utm_source=teenlife
502|['14', '15', '16', '17']|0|35|businessentrepreneurship|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/sport-management-and-leadership-academy?utm_source=teenlife
503|['14', '15', '16', '17']|0|35|academic|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/sports-broadcasting?utm_source=teenlife
504|['14', '15', '16', '17']|0|35|academic|united states|amherst ma|4786|http://www.umass.edu/summer/programs/academic-programs/summer-design-academy?utm_source=teenlife
505|['14', '15', '16', '17']|0|35|academic|united states|amherst ma|3145|http://www.umass.edu/summer/programs/academic-programs/summer-engineering-institute?utm_source=teenlife
506|['15', '16', '17']|0|50|businessentrepreneurship|0|college park md|3500|http://go.umd.edu/SEBP?utm_source=teenlife
507|['14', '15', '16', '17', '18']|6152020|0|academic|0|college park md|2750|https://tys.umd.edu?utm_source=teenlife
508|['14', '15', '16', '17', '18']|6152020|75|academic|0|college park md|2750|https://tys.umd.edu?utm_source=teenlife
509|['14', '15', '16', '17', '18']|6152020|75|academic|0|college park md|2750|https://tys.umd.edu?utm_source=teenlife
510|['14', '15', '16', '17', '18']|6152020|75|academic|0|college park md|2750|https://tys.umd.edu?utm_source=teenlife
511|['14', '15', '16', '17', '18']|6152020|75|academic|0|college park md|2750|https://tys.umd.edu?utm_source=teenlife
512|['14', '15', '16', '17', '18']|6152020|75|academic|0|college park md|2750|https://tys.umd.edu?utm_source=teenlife
513|['14', '15', '16', '17', '18']|6152020|75|academic|0|college park md|2750|https://tys.umd.edu?utm_source=teenlife
514|['14', '15', '16', '17', '18']|0|75|academic|0|college park md|2750|https://tys.umd.edu?utm_source=teenlife
515|['12', '13', '14', '15', '16', '17', '18']|0|0|arts|0|novato ca|1250|http://www.usperformingarts.com?utm_source=teenlife
516|['12', '13', '14', '15', '16', '17', '18', '19', '19']|4142016|120|community service|belize|near belize city belize|895|https://www.abroaderview.org/volunteers/belize?utm_source=teenlife
517|['12', '13', '14', '15', '16', '17', '18', '19', '19']|4142015|120|travelcultural immersion|guatemala|elkins park pa|775|https://www.abroaderview.org/programs/orphanage-support/guatemala-orphanage-xela?utm_source=teenlife
518|['14', '15', '16', '17', '18']|0|0|arts|0|novato ca|2800|http://www.usperformingarts.com/camp/pepperdine-university-web-tv-acting-writing-directing-for-the-camera/?utm_source=teenlife
519|['15', '16', '17', '18']|5012020|0|academic|united states|williamsburg va|4200|https://www.wm.edu/as/niahd/precolsummer/index.php?utm_source=teenlife
520|['12', '13', '14', '15', '16', '17', '18']|0|0|outdoor adventure|0|denmark me|5500|http://www.wyonegonic.com?utm_source=teenlife
521|['16', '17']|1152020|70|academic|0|new haven ct|6300|https://globalscholars.yale.edu?utm_source=teenlife
522|['12', '13', '14', '15', '16', '17', '18']|5032020|3200|language|china|hong kong hong kong|0|http://www.activekidshk.com?utm_source=teenlife
523|['12', '13', '14', '15', '16', '17', '18']|8012020|200|arts|0|suffield ct|1350|http://www.ypicamp.org?utm_source=teenlife
