|ages|application deadline|application fee|category|destinations|location|website
0|15-18|5032019|0|academic|No country specified|new york ny|http://92Y.org/youngwriters?utm_source=teenlife
1|15-19|0|0|stem|No country specified|seal harbor me|https://www.acadiainstitute.com/marine-science-camps/advanced-marine-science-camp-program?utm_source=teenlife
2|13-19|0|0|businessentrepreneurship|No country specified|san jose ca|https://acmeentrepreneur.com?utm_source=teenlife
3|13-18|0|0|arts|No country specified|novato ca|https://www.usperformingarts.com/camp/studio-school-los-angeles-la-center-studios-acting-camera/?utm_source=teenlife
4|12-18|0|0|arts|No country specified|novato ca|https://www.usperformingarts.com/camp/stanford-university-acting-for-the-camera/?utm_source=teenlife
5|15-18|6192020|0|academic|No country specified|garden city ny|http://precollege.adelphi.edu?utm_source=teenlife
6|12-18|0|0|outdoor adventure|No country specified|white mountains nh|https://www.outdoors.org/outdoor-activities/teens/teen-wilderness-adventure?utm_source=teenlife
7|14-18|0|0|academic|No country specified|washington dc|https://www.american.edu/soc/discover/?utm_source=teenlife
8|12-18|0|0|academic|united states|andover ma|https://www.andover.edu/about/outreach/andover-bread-loaf?utm_source=teenlife
9|No age specified|1152020|70|academic|No country specified|new haven ct|https://globalscholars.yale.edu?utm_source=teenlife
10|14-18|0|0|academic|No country specified|new york ny|https://barnard.edu/fashion-and-art-history-nyc-institute?utm_source=teenlife
11|16-18|4302019|75|businessentrepreneurship|No country specified|waltham ma|https://www.bentley.edu/centers/trading-room/wall-street-101?utm_source=teenlife
12|15-18|0|50|academic|No country specified|providence ri|https://precollege.brown.edu/berklee-brown/?utm_source=teenlife
13|16-17|1152020|6300|stem|No country specified|new haven ct|https://globalscholars.yale.edu?utm_source=teenlife
14|16-18|0|0|christian|No country specified|rocksprings tx|http://www.campeagle.org/wilderness/courses.php#CE-discipleship-1?utm_source=teenlife
15|12-16|0|0|outdoor adventure|united states|palmyra va|https://www.campfriendship.com?utm_source=teenlife
16|12-18|0|0|jewish|No country specified|malibu ca|https://www.wbtcamps.org/?utm_source=teenlife
17|12-15|0|0|outdoor adventure|No country specified|cambria ca|http://campoceanpines.org/teen-trips?utm_source=teenlife
18|12-18|0|0|academic|No country specified|evanston il|http://www.ctd.northwestern.edu?utm_source=teenlife
19|14-18|0|0|community service|No country specified|evanston il|http://www.ctd.northwestern.edu/program/civic-leadership-institute?utm_source=teenlife
20|12-18|0|0|academic|No country specified|evanston il|http://ctd.northwestern.edu/summer?utm_source=teenlife
21|15-17|6232014|40|arts|united states|new york ny|https://circlesquare.org/programs/summer-intensives/?utm_source=teenlife
22|13-18|0|0|arts|No country specified|novato ca|http://www.usperformingarts.com/camp/studio-school-los-angeles-la-center-studios-commercial-dance/?utm_source=teenlife
23|13-18|0|0|arts|No country specified|novato ca|https://www.usperformingarts.com/camp_category/animation/?utm_source=teenlife
24|14-18|0|0|language|No country specified|moorhead mn|http://www.concordialanguagevillages.org/youth-languages/arabic-language-village?utm_source=teenlife
25|12-19|0|0|language|No country specified|moorhead mn|http://www.concordialanguagevillages.org/youth-languages/chinese-language-village?utm_source=teenlife
26|No age specified|0|0|language|No country specified|moorhead mn|http://www.concordialanguagevillages.org/youth-languages/french-language-village?utm_source=teenlife
27|No age specified|0|0|language|No country specified|moorhead mn|http://www.concordialanguagevillages.org/youth-languages/german-language-village?utm_source=teenlife
28|No age specified|0|0|language|No country specified|moorhead mn|http://www.concordialanguagevillages.org/youth-languages/italian-language-village?utm_source=teenlife
29|No age specified|0|0|language|No country specified|moorhead mn|http://www.concordialanguagevillages.org/youth-languages/japanese-language-village?utm_source=teenlife
30|12-18|0|0|language|costa rica|bemidji mn|http://www.concordialanguagevillages.org/info/program/spanish-language-camp?utm_source=teenlife
31|12-15|0|0|arts|No country specified|berea oh|https://www.bw.edu/community-music-school/summer/music-theatre-camp/?utm_source=teenlife
32|16-18|5022020|0|academic|No country specified|ithaca ny|http://www.sce.cornell.edu/sc/index.php?utm_source=teenlife
33|16-18|5022020|0|arts|No country specified|ithaca ny|https://sce.cornell.edu/precollege?utm_source=teenlife
34|16-18|5022020|0|language|No country specified|ithaca ny|http://www.sce.cornell.edu/sc/index.php?utm_source=teenlife
35|12-15|6142017|0|arts|No country specified|bloomfield hills mi|https://cranbrookartmuseum.org/learn/kids-teens/create-camps/?utm_source=teenlife
36|12-18|0|0|arts|No country specified|novato ca|https://www.usperformingarts.com/camp/pepperdine-university-digital-film/?utm_source=teenlife
37|12-14|5162018|300|stem|No country specified|durham nc|http://learnmore.duke.edu/youth/biosci_ms?utm_source=teenlife
38|15-18|5162018|0|stem|No country specified|durham nc|http://learnmore.duke.edu/youth/biosci_hs?utm_source=teenlife
39|15-17|5162018|300|academic|No country specified|durham nc|http://learnmore.duke.edu/youth/creativewriter?utm_source=teenlife
40|12-14|5162018|300|stem|No country specified|durham nc|http://learnmore.duke.edu/youth/drone-innovation-camp-duke?utm_source=teenlife
41|14-17|5162018|300|stem|No country specified|durham nc|http://learnmore.duke.edu/youth/math_hs?utm_source=teenlife
42|14-17|5162018|300|career exploration and leadership|No country specified|durham nc|http://learnmore.duke.edu/youth/leadership-in-action?utm_source=teenlife
43|12-14|5162018|300|stem|No country specified|durham nc|http://learnmore.duke.edu/youth/math?utm_source=teenlife
44|14-17|5162018|300|stem|No country specified|durham nc|http://learnmore.duke.edu/youth/neuro?utm_source=teenlife
45|14-17|5162018|0|academic|No country specified|durham nc|http://learnmore.duke.edu/youth/testprep_SAT_Summer?utm_source=teenlife
46|14-17|5162018|300|arts|No country specified|durham nc|http://learnmore.duke.edu/youth/video-production-camp-high-school?utm_source=teenlife
47|12-14|5162018|300|arts|No country specified|durham nc|http://learnmore.duke.edu/youth/video-production-camp-middle-school?utm_source=teenlife
48|13-15|0|290|language|germany|münchen germany|https://www.ef.edu/ils/destinations/germany/munich?source=007934,N1US_TRA_teenlife
49|15-18|0|70|stem|No country specified|atlanta ga|http://precollege.emory.edu/index.html?utm_source=teenlife
50|15-18|6282019|70|academic|No country specified|atlanta ga|http://www.precollege.emory.edu?utm_source=teenlife
51|15-18|6012019|70|stem|No country specified|atlanta ga|http://precollege.emory.edu/?utm_source=teenlife
52|18-19|0|0|stem|No country specified|torrance ca|https://stemcellpath.com/courses/essential-cell-culture-techniques/?utm_source=teenlife
53|18-19|0|0|arts|['china', 'france', 'italy', 'multiple locations', 'spain', 'united kingdom', 'united states']|london united kingdom|https://www.fashionweekinternships.com?utm_source=teenlife
54|No age specified|0|50|academic|No country specified|washington dc|https://summer.georgetown.edu/?utm_medium=display&utm_source=teenlife&utm_campaign=fy19-160-shs-display-teenlife-1x1-visit&utm_content=fy19-160-shs-display-teenlife-1x1-visit
55|No age specified|0|50|stem|No country specified|washington dc|https://summer.georgetown.edu/?utm_medium=display&utm_source=teenlife&utm_campaign=fy19-160-shs-display-teenlife-1x1-visit&utm_content=fy19-160-shs-display-teenlife-1x1-visit
56|13-18|0|0|outdoor adventure|hawaii|honokaa hi|http://www.hawaiioutdoors.org?utm_source=teenlife
57|No age specified|0|0|academic|united states|roanoke va|https://www.hollins.edu/academics/hollinsummer/a-summer-writing-camp-for-teens/?utm_source=teenlife
58|13-18|0|0|arts|No country specified|idyllwild ca|https://www.idyllwildarts.org/summer/teens-kids/?utm_source=teenlife
59|12-18|0|0|academic|united states|bryn mawr pa|http://www.intoprep.net?utm_source=teenlife
60|15-19|0|0|stem|['saudi arabia', 'united states']|torrance ca|https://stemcellpath.com/courses/intro-to-stem-cell-systems/?utm_source=teenlife
61|15-18|2242020|60|businessentrepreneurship|No country specified|cambridge ma|http://launchx.com?utm_source=teenlife
62|16-19|0|290|language|france|paris france|https://www.ef.edu/ils/destinations/france/paris/?source=007934,N1US_TRA_teenlife
63|16-19|0|290|language|france|nice france|https://www.ef.edu/ils/destinations/france/nice/?source=007934,N1US_TRA_teenlife
64|16-19|0|0|language|germany|berlin germany|https://www.ef.edu/ils/destinations/germany/berlin/?source=007934,N1US_TRA_teenlife
65|16-19|0|0|language|germany|munich germany|https://www.ef.edu/ils/destinations/germany/munich/?source=007934,N1US_TRA_teenlife
66|16-19|0|0|language|italy|rome italy|https://www.ef.edu/ils/destinations/italy/rome/?source=007934,N1US_TRA_teenlife
67|16-19|0|0|language|japan|tokyo japan|https://www.ef.edu/ils/destinations/japan/tokyo/?source=007934,N1US_TRA_teenlife
68|16-19|0|0|language|korea|seoul korea|https://www.ef.edu/ils/destinations/korea/seoul/?source=007934,N1US_TRA_teenlife
69|16-19|0|290|language|portugal|lisbon portugal|https://www.ef.edu/ils/destinations/portugal/lisbon/?source=007934,N1US_TRA_teenlife
70|16-19|0|0|language|spain|barcelona spain|https://www.ef.edu/ils/destinations/spain/barcelona/?source=007934,N1US_TRA_teenlife
71|16-19|0|0|language|costa rica|playa tamarindo costa rica|https://www.ef.edu/ils/destinations/costa-rica/playa-tamarindo/?source=007934,N1US_TRA_teenlife
72|16-19|0|290|language|spain|madrid spain|https://www.ef.edu/ils/destinations/spain/madrid/?source=007934,N1US_TRA_teenlife
73|15-17|2192020|0|businessentrepreneurship|united states|bethlehem pa|http://global.lehigh.edu/Iacocca/highschool?utm_source=teenlife
74|14-19|7062018|0|arts|united states|new york ny|https://www.limcollege.edu/admissions/high-school-special-programs/summer-fashion-lab?utm_source=teenlife
75|14-18|0|0|travelcultural immersion|spain|spain|http://experiencelita.com?utm_source=teenlife
76|16-17|1152020|70|academic|No country specified|new haven ct|https://globalscholars.yale.edu?utm_source=teenlife
77|15-18|3152020|60|arts|No country specified|los angeles ca|https://summer.lmu.edu/acting?utm_source=teenlife
78|16-18|3152020|60|academic|No country specified|los angeles ca|https://summer.lmu.edu/screenwriting?utm_source=teenlife
79|14-18|3152020|60|academic|united states|los angeles ca|http://summer.lmu.edu/campaigns?utm_source=teenlife
80|15-18|3152020|60|stem|united states|los angeles ca|https://summer.lmu.edu/ecology?utm_source=teenlife
81|16-18|3152020|60|businessentrepreneurship|united states|los angeles ca|https://summer.lmu.edu/gseba?utm_source=teenlife
82|15-18|3152020|60|arts|united states|los angeles ca|https://summer.lmu.edu/comics?utm_source=teenlife
83|17-18|3152020|60|arts|No country specified|los angeles ca|http://summer.lmu.edu/design?utm_source=teenlife
84|15-18|3152020|60|businessentrepreneurship|united states|los angeles ca|https://summer.lmu.edu/entrepreneurship?utm_source=teenlife
85|16-18|3152020|60|arts|united states|los angeles ca|https://summer.lmu.edu/graphicdesign?utm_source=teenlife
86|16-18|3152019|60|arts|No country specified|los angeles ca|http://summer.lmu.edu/3dart?utm_source=teenlife
87|12-16|0|0|arts|No country specified|waterville me|https://maineartscamp.com/?utm_source=teenlife
88|12-16|0|0|sports|No country specified|new york ny|http://www.manhattanfencing.com?utm_source=teenlife
89|15-19|0|0|stem|No country specified|torrance ca|https://stemcellpath.com/courses/stem-cell-engineering/?utm_source=teenlife
90|13-18|6192020|395|language|['china', 'france', 'spain', 'united states']|colchester vt|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
91|14-18|5012020|395|language|china|beijing china|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
92|14-18|5012020|395|language|spain|granada spain|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
93|14-18|5012020|395|language|france|nantes france|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
94|14-18|5012020|395|language|spain|salamanca spain|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
95|13-18|6192020|395|language|united states|colchester vt|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
96|13-18|6192020|395|language|united states|colchester vt|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
97|13-18|6192020|395|language|united states|colchester vt|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
98|13-18|6192020|395|language|united states|colchester vt|http://www.middleburyinteractive.com/summer-language-academy-teens-2?utm_leadsource=TeenLife&utm_medium=listing&utm_source=TeenLife
99|12-18|0|0|academic|united states|cambridge ma|https://unagb.org/model-un/vacation-institutes/?utm_source=teenlife
100|15-19|0|0|stem|No country specified|torrance ca|https://stemcellpath.com/courses/molecular-stem-cell-biology/?utm_source=teenlife
101|12-18|0|0|arts|No country specified|novato ca|https://www.usperformingarts.com/camp_location/pepperdine-university/?utm_source=teenlife
102|14-18|0|0|arts|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/acting-intensive/?utm_source=teenlife
103|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/aerospace/?utm_source=teenlife
104|14-18|0|0|academic|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/architecture/?utm_source=teenlife
105|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/biotechnology/?utm_source=teenlife
106|14-17|0|0|businessentrepreneurship|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/business-entrepreneurship/#section-9?utm_source=teenlife
107|15-18|0|0|businessentrepreneurship|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/business-intensive/?utm_source=teenlife
108|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/cybersecurity/?utm_source=teenlife
109|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/engineering-intensive/?utm_source=teenlife
110|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/engineering-summer-programs/?utm_source=teenlife
111|14-18|0|0|businessentrepreneurship|barbados|0|https://www.nslcleaders.org/youth-leadership-programs/entertainment-management/?utm_source=teenlife
112|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/environmental-science-sustainability/?utm_source=teenlife
113|14-18|0|0|academic|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/journalism-film-media-arts/?utm_source=teenlife
114|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/forensic-science/?utm_source=teenlife
115|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/game-design/?utm_source=teenlife
116|14-18|0|0|career exploration and leadership|No country specified|0|https://www.https://www.nslcleaders.org/youth-leadership-programs/intelligence-national-security/.org/?utm_source=teenlife
117|14-18|0|0|career exploration and leadership|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/international-diplomacy/?utm_source=teenlife
118|14-17|0|0|academic|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/law-advocacy/?utm_source=teenlife
119|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/marine-biology/?utm_source=teenlife
120|14-17|0|0|career exploration and leadership|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/leadership-development-programs/?utm_source=teenlife
121|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/summer-medical-programs/?utm_source=teenlife
122|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/nursing/?utm_source=teenlife
123|14-18|0|0|academic|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/political-action-public-policy/?utm_source=teenlife
124|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/psychology-neuroscience/?utm_source=teenlife
125|14-18|0|0|career exploration and leadership|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/social-impact-community-engagement/?utm_source=teenlife
126|14-18|0|0|sports|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/sports-management/?utm_source=teenlife
127|14-18|0|0|arts|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/theater/?utm_source=teenlife
128|14-18|0|0|stem|No country specified|0|https://www.nslcleaders.org/youth-leadership-programs/veterinary-medicine/?utm_source=teenlife
129|12-18|0|0|academic|No country specified|0|http://www.nslcleaders.org/high-school-summer-programs/?utm_source=teenlife
130|13-18|0|0|outdoor adventure|united states|san francisco ca|http://www.naturebridge.org/summerbackpacking?utm_source=teenlife
131|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/absaroka-backpacking-ABW/?utm_source=teenlife
132|14-15|0|65|outdoor adventure|united states|0|http://www.nols.edu?utm_source=teenlife
133|14-15|0|65|outdoor adventure|united states|0|http://www.nols.edu?utm_source=teenlife
134|16-17|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/adirondack-canoeing-expedition-16-and-17-only-ACE2/?utm_source=teenlife
135|14-15|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/girls-adirondack-backpacking-adventure-ADKF/?utm_source=teenlife
136|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/alaska-backpacking-and-sea-kayaking-AKX1/?utm_source=teenlife
137|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/alaska-backpacking-AKW1/?utm_source=teenlife
138|17-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/alaska-mountaineering-AKM/?utm_source=teenlife
