|ages|application deadline|application fee|category|destinations|location|website
139|14-15|0|65|outdoor adventure|united states|0|https://www.nols.edu?utm_source=teenlife
140|14-15|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/idaho-girls-backpacking-adventure-ADOF/?utm_source=teenlife
141|16-19|0|65|career exploration and leadership|united states|0|http://www.nols.edu?utm_source=teenlife
142|17-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/north-cascades-mountaineering-NCM/?utm_source=teenlife
143|14-15|0|65|outdoor adventure|united states|0|http://www.nols.edu?utm_source=teenlife
144|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/pacific-northwest-backpacking-NCW/?utm_source=teenlife
145|14-15|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/pacific-northwest-girls-backpacking-adventure-ADPF/?utm_source=teenlife
146|17-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/pacific-northwest-mountaineering-and-sailing-PNX/?utm_source=teenlife
147|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/pacific-northwest-sea-kayaking-SKP/?utm_source=teenlife
148|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/rock-and-river-RAR/?utm_source=teenlife
149|16-17|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/rock-climbing-21-day-16-and-17-only-ROC2/?utm_source=teenlife
150|14-15|0|65|outdoor adventure|united states|0|https://www.nols.edu?utm_source=teenlife
151|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/salmon-backpacking-and-rafting-IDA/?utm_source=teenlife
152|17-19|0|65|outdoor adventure|united states|0|https://nols.edu/en/coursefinder/courses/summer-semester-in-alaska-SAK/?utm_source=teenlife
153|17-19|0|65|outdoor adventure|canada|0|https://nols.edu/en/coursefinder/courses/summer-semester-in-the-yukon-YSS/?utm_source=teenlife
154|17-19|0|65|outdoor adventure|united states|0|http://www.nols.edu?utm_source=teenlife
155|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/whitewater-river-expedition-WWE/?utm_source=teenlife
156|16-19|0|65|outdoor adventure|No country specified|0|https://www.nols.edu/en/coursefinder/courses/wilderness-horsepacking-HOS/?utm_source=teenlife
157|16-19|0|65|outdoor adventure|united states|0|https://nols.edu/en/coursefinder/courses/wind-river-mountaineering-WMT/?state=WY
158|16-19|0|65|outdoor adventure|united states|0|https://nols.edu/en/coursefinder/courses/wind-river-service-expedition-WSV/?state=WY
159|16-19|0|65|outdoor adventure|united states|0|https://www.nols.edu/en/coursefinder/courses/wind-river-wilderness-WRW1/?utm_source=teenlife
160|14-15|0|65|outdoor adventure|united states|0|https://www.nols.edu?utm_source=teenlife
161|16-19|0|65|outdoor adventure|canada|0|https://www.nols.edu/en/coursefinder/courses/yukon-backpacking-and-wilderness-canoe-YHC/?utm_source=teenlife
162|16-19|0|65|outdoor adventure|canada|0|https://www.nols.edu/en/coursefinder/courses/yukon-backpacking-CWY/?utm_source=teenlife
163|17-19|0|0|outdoor adventure|No country specified|0|http://www.nols.edu?utm_source=teenlife
164|No age specified|4302019|60|academic|No country specified|evanston il|https://sps.northwestern.edu/college-preparation/?utm_source=teenlife
165|15-19|5012020|0|arts|No country specified|los angeles ca|http://www.otis.edu/soa?utm_source=teenlife
166|14-19|7012017|0|travelcultural immersion|['costa rica', 'panama']|san ramon de tres rios costa rica|http://outwardboundcostarica.org?utm_source=teenlife
167|12-19|0|350|travelcultural immersion|['australia', 'austria', 'belgium', 'cambodia', 'china', 'costa rica', 'croatia', 'czech republic', 'egypt', 'estonia', 'fiji', 'france', 'germany', 'greece', 'hungary', 'iceland', 'ireland', 'italy', 'japan', 'multiple locations', 'netherlands', 'new zealand', 'poland', 'scotland', 'south africa', 'spain', 'switzerland', 'united kingdom', 'united states', 'vietnam', 'wales']|newburyport ma|https://www.peopletopeople.com?utm_source=teenlife
168|14-15|12152018|0|stem|united states|andover ma|https://www.andover.edu/about/outreach/ms2?utm_source=teenlife
169|15-19|0|0|academic|No country specified|monroe township nj|http://pioneeracademics.com/?utm_source=teenlife
170|16-17|1152020|70|academic|No country specified|new haven ct|https://globalscholars.yale.edu?utm_source=teenlife
171|15-18|3152020|60|academic|No country specified|los angeles ca|http://summer.lmu.edu?utm_source=teenlife
172|17-19|5052020|0|community service|['costa rica', 'nepal', 'tanzania']|london united kingdom|http://www.raleighinternational.org?utm_source=teenlife
173|15-19|0|0|stem|['saudi arabia', 'united states']|torrance ca|https://stemcellpath.com/courses/regenerative-medicine-and-disease-modeling/?utm_source=teenlife
174|12-15|5012020|0|outdoor adventure|No country specified|brevard nc|https://www.rockbrookcamp.com/?utm_source=teenlife
175|13-19|0|0|sports|virgin islands brit|northport ny|https://www.sailcaribbean.com/adventures/?utm_source=teenlife
176|14-18|0|0|arts|No country specified|novato ca|http://www.usperformingarts.com?utm_source=teenlife
177|13-19|6062020|0|arts|united states|new york ny|http://www.socapa.org/teen-camps/acting-camps/?utm_source=teenlife
178|13-19|6062020|0|arts|united states|new york ny|http://www.socapa.org/teen-camps/dance-camps/?utm_source=teenlife
179|12-17|6012020|0|sports|No country specified|east burke vt|http://www.socapa.org/bike-camps/?utm_source=teenlife
180|13-19|6062020|0|arts|united states|new york ny|http://www.socapa.org/teen-camps/music-camps/?utm_source=teenlife
181|13-19|6062020|0|arts|No country specified|new york ny|http://www.socapa.org?utm_source=teenlife
182|14-18|5012019|0|language|['argentina', 'costa rica', 'mexico', 'spain']|0|http://www.solabroad.com?utm_source=teenlife
183|14-18|5012019|0|language|argentina|0|http://www.solabroad.com/programs/argentina/argentina.html?utm_source=teenlife
184|13-18|5012019|0|language|costa rica|0|https://www.solabroad.com/costa-rica?utm_source=teenlife
185|14-18|5012019|0|language|mexico|0|https://www.solabroad.com/mexico?utm_source=teenlife
186|14-18|5012019|0|language|spain|0|https://www.solabroad.com/spain?utm_source=teenlife
187|16-17|1152020|70|academic|No country specified|new haven ct|https://globalscholars.yale.edu?utm_source=teenlife
188|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/architecture-urban-planning-industrial-design?utm_source=teenlife
189|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-luxury-fashion?utm_source=teenlife
190|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-business?utm_source=teenlife
191|15-18|3162020|0|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-history-art-business-art-new-york?utm_source=teenlife
192|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-history-art-conservation-art-appraisal?utm_source=teenlife
193|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-history?utm_source=teenlife
194|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-world-marketing-pr-and-communications?utm_source=teenlife
195|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/art-writing?utm_source=teenlife
196|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/gems-and-jewelry?utm_source=teenlife
197|15-18|3162020|0|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/museums-galleries-auction-houses?utm_source=teenlife
198|15-18|3162020|0|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/?utm_source=teenlife
199|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/painting-and-drawing?utm_source=teenlife
200|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/photography?utm_source=teenlife
201|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/stolen-forged-and-looted-intro-to-art-crime?utm_source=teenlife
202|15-18|3162020|50|academic|No country specified|new york ny|https://www.sothebysinstitute.com/nyc-summer-institute/courses/the-modern-museum?utm_source=teenlife
203|15-18|5012020|0|academic|No country specified|annapolis md|https://www.sjc.edu/summer-academy?utm_source=teenlife
204|15-18|5012020|0|academic|No country specified|santa fe nm|https://www.sjc.edu/summer-academy?utm_source=teenlife
205|14-15|0|0|stem|No country specified|stanford ca|https://ai4all.spcs.stanford.edu/?utm_source=teenlife
206|15-18|0|0|stem|No country specified|stanford ca|http://smysp.stanford.edu/?utm_source=teenlife
207|13-17|0|65|academic|No country specified|stanford ca|https://summerinstitutes.spcs.stanford.edu?utm_source=teenlife
208|15-19|4302019|0|stem|No country specified|torrance ca|https://stemcellpath.com/courses/stem-cell-research-internship/?utm_source=teenlife
209|17-19|0|120|community service|['argentina', 'belize', 'cambodia', 'cameroon', 'chile', 'china', 'colombia', 'costa rica', 'ecuador', 'galapagos islands', 'ghana', 'guatemala', 'honduras', 'india', 'kenya', 'mongolia', 'multiple locations', 'nepal', 'peru', 'rwanda', 'south africa', 'sri lanka', 'tanzania', 'uganda', 'vietnam', 'zambia']|elkins park pa|https://www.abroaderview.org?utm_source=teenlife
210|14-18|0|100|stem|united states|boulder co|http://www.summerdiscovery.com/cu-boulder-stem?utm_source=teenlife
211|16-19|3012020|20|jewish|No country specified|new york ny|http://www.bronfmancenter.org/summer-excelerator?utm_source=teenlife
212|15-17|2202019|0|jewish|hungary|new york ny|http://www.szarvas.org/?utm_source=teenlife
213|14-17|0|0|travelcultural immersion|No country specified|cambria ca|http://campoceanpines.org/teen-trips?utm_source=teenlife
214|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/a-million-lives-in-the-law/?utm_source=teenlife
215|15-18|3242019|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/creative-writing/?utm_source=teenlife
216|15-18|3242019|50|academic|united states|washington dc|https://nytedu.com/courses/pre-college/dc-reporting-the-political-beat/?utm_source=teenlife
217|16-18|3202020|50|academic|united states|washington dc|https://nytedu.com/courses/pre-college/diverse-voices-in-political-reporting/?utm_source=teenlife
218|15-18|3162020|50|academic|united states|new york ny|https://nytedu.com/courses/pre-college/diverse-voices-in-reporting/?utm_source=teenlife
219|15-18|3162020|50|academic|united states|new york ny|https://nytedu.com/courses/pre-college/diy-filmmaking/?utm_source=teenlife
220|15-18|3162020|50|academic|united states|washington dc|https://nytedu.com/courses/pre-college/election-2020/?utm_source=teenlife
221|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/entrepreneurship-for-social-impact/?utm_source=teenlife
222|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/expressions-of-the-city/?utm_source=teenlife
223|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/fashion-photography-film/?utm_source=teenlife
224|16-18|3162020|50|academic|united states|new york ny|https://nytedu.com/courses/pre-college/gender-sexuality-identity-in-new-york/?utm_source=teenlife
225|15-18|3162020|50|academic|united states|washington dc|https://nytedu.com/courses/pre-college/government-law-ethics/?utm_source=teenlife
226|15-18|3162020|50|academic|No country specified|new york ny|https://www.nytedu.com/courses/pre-college/immigration-in-new-york-law-journalism-culture/?utm_source=teenlife
227|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/inside-the-un-journalism-law/?utm_source=teenlife
228|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/inside-the-un/?utm_source=teenlife
229|15-18|3162020|50|academic|No country specified|washington dc|https://www.nytedu.com/courses/pre-college/international-relations-development/?utm_source=teenlife
230|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/introduction-to-investigative-journalism/?utm_source=teenlife
231|15-18|3162020|50|academic|united states|new york ny|https://nytedu.com/courses/pre-college/limited-edition-streetwear-sneakers-and-the-hype-fashion-market/?utm_source=teenlife
232|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/photojournalism-as-art/?utm_source=teenlife
233|15-18|3162020|50|academic|united states|washington dc|https://www.nytedu.com/courses/pre-college/photojournalism/?utm_source=teenlife
234|16-18|3162020|50|academic|united states|washington dc|https://nytedu.com/courses/pre-college/political-commentary/?utm_source=teenlife
235|16-18|3162020|50|academic|united states|washington dc|https://nytedu.com/courses/pre-college/politics-and-the-press/?utm_source=teenlife
236|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/pop-music-as-art-and-business/?utm_source=teenlife
237|15-18|3162020|50|academic|united states|washington dc|https://www.nytedu.com/courses/pre-college/public-policy-activism/?utm_source=teenlife
238|15-18|3162020|50|academic|united states|washington dc|https://www.nytedu.com/courses/pre-college/secrets-leaks-and-whistleblowers-reporting-on-national-security/?utm_source=teenlife
239|15-18|3162020|50|sports|united states|new york ny|https://www.nytedu.com/courses/pre-college/sports-management/?utm_source=teenlife
240|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/pre-college/summer-academy/?utm_source=teenlife
241|15-18|3162020|50|academic|No country specified|new york ny|https://www.nytedu.com/courses/pre-college/the-numbers-game-sports-statistics/?utm_source=teenlife
242|15-18|3162020|50|academic|united states|new york ny|https://www.nytedu.com/courses/pre-college/writing-for-film/?utm_source=teenlife
243|17-18|0|0|travelcultural immersion|australia|0|http://www.go.travelforteens.com/VVTLOTOZWebsite?utm_source=teenlife
244|No age specified|0|0|community service|['australia', 'fiji', 'new zealand']|0|http://www.go.travelforteens.com/VVTLFJSAOZNZWebsite?utm_source=teenlife
245|No age specified|0|0|community service|australia|0|http://www.go.travelforteens.com/VVTLOZSAWebsite?utm_source=teenlife
246|No age specified|0|0|community service|bali|0|http://www.go.travelforteens.com/VVTLBHCWebsite?utm_source=teenlife
247|15-18|0|0|community service|bali|0|http://www.go.travelforteens.com/VVTLBUSAWebsite?utm_source=teenlife
248|15-18|0|100|travelcultural immersion|['france', 'spain']|multiple locations multiple locations|http://www.go.travelforteens.com/VVTLBPWebsite?utm_source=teenlife
249|15-18|5012018|100|travelcultural immersion|china|multiple locations multiple locations|http://www.go.travelforteens.com/VVTLCHWebsite?utm_source=teenlife
250|17-18|0|100|travelcultural immersion|costa rica|0|http://www.go.travelforteens.com/VVTLCASWebsite?utm_source=teenlife
251|17-18|0|100|community service|costa rica|0|http://www.go.travelforteens.com/VVTLCUAWebsite?utm_source=teenlife
252|15-18|0|0|community service|ecuador|wayne pa|https://www.travelforteens.com/teen-tours/ecuador-galapagos-amazon-adventure-service/?utm_source=teenlife
253|No age specified|0|0|travelcultural immersion|['austria', 'germany', 'hungary', 'poland']|0|http://www.go.travelforteens.com/VVTLBKVOTWebsite?utm_source=teenlife
254|No age specified|0|0|travelcultural immersion|iceland|0|http://www.go.travelforteens.com/VVTLAIDOTWebsite?utm_source=teenlife
255|No age specified|0|0|travelcultural immersion|['france', 'spain', 'united kingdom']|0|http://www.go.travelforteens.com/VVTLLFBOTWebsite?utm_source=teenlife
256|No age specified|0|0|travelcultural immersion|['portugal', 'spain']|0|http://www.go.travelforteens.com/VVTLSPOTWebsite?utm_source=teenlife
257|15-18|0|100|travelcultural immersion|['czech republic', 'germany']|0|http://www.go.travelforteens.com/VVTLMPBWebsite?utm_source=teenlife
258|15-16|0|100|travelcultural immersion|['greece', 'italy']|0|http://www.go.travelforteens.com/VVTLGRIWebsite?utm_source=teenlife
259|15-18|0|100|travelcultural immersion|['scotland', 'united kingdom', 'wales']|0|http://www.go.travelforteens.com/VVTLUKWebsite?utm_source=teenlife
260|17-19|0|100|travelcultural immersion|new zealand|0|http://www.go.travelforteens.com/VVTLNZOTWebsite?utm_source=teenlife
261|15-18|0|100|community service|south africa|0|http://www.go.travelforteens.com/VVTLSASWebsite?utm_source=teenlife
262|15-18|0|100|travelcultural immersion|south korea|0|http://www.go.travelforteens.com/VVTLSKDSWebsite?utm_source=teenlife
263|No age specified|0|0|arts|['france', 'italy']|0|http://www.go.travelforteens.com/VVTLPTPITPWebsite?utm_source=teenlife
264|No age specified|0|0|outdoor adventure|No country specified|0|http://www.go.travelforteens.com/VVTLHSTSNAWebsite?utm_source=teenlife
265|15-18|0|100|travelcultural immersion|['canada', 'united states']|0|http://www.go.travelforteens.com/VVTLNACWCWebsite?utm_source=teenlife
266|17-18|0|0|community service|No country specified|0|http://www.go.travelforteens.com/VVTLASAOTWebsite?utm_source=teenlife
267|13-14|0|0|travelcultural immersion|No country specified|0|http://www.go.travelforteens.com/VVTLHIYTCALIWebsite?utm_source=teenlife
268|13-14|0|100|community service|united states|0|http://www.go.travelforteens.com/VVTLCYWebsite?utm_source=teenlife
269|15-17|0|50|businessentrepreneurship|No country specified|college park md|http://go.umd.edu/SEBP?utm_source=teenlife
270|12-19|4142016|120|community service|belize|near belize city belize|https://www.abroaderview.org/volunteers/belize?utm_source=teenlife
271|12-19|4142015|120|travelcultural immersion|guatemala|elkins park pa|https://www.abroaderview.org/programs/orphanage-support/guatemala-orphanage-xela?utm_source=teenlife
272|14-18|0|0|arts|No country specified|novato ca|http://www.usperformingarts.com/camp/pepperdine-university-web-tv-acting-writing-directing-for-the-camera/?utm_source=teenlife
273|15-18|5012020|0|academic|united states|williamsburg va|https://www.wm.edu/as/niahd/precolsummer/index.php?utm_source=teenlife
274|12-18|0|0|outdoor adventure|No country specified|denmark me|http://www.wyonegonic.com?utm_source=teenlife
275|16-17|1152020|70|academic|No country specified|new haven ct|https://globalscholars.yale.edu?utm_source=teenlife
